index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.48957061767578
1,6075028490.02849,-53.73126983642578
2,6075056980.05698,-53.61894226074219
3,6075085470.08547,-53.34716796875
4,6075113960.11396,-52.881072998046875
5,6075142450.14245,-53.01850891113281
6,6075170940.17094,-53.0347900390625
7,6075199430.19943,-53.30320739746094
8,6075227920.227921,-53.94075012207031
9,6075256410.256411,-53.89434814453125
10,6075284900.284901,-53.486961364746094
11,6075313390.313391,-53.099952697753906
12,6075341880.341881,-53.07054901123047
13,6075370370.37037,-53.16603088378906
14,6075398860.39886,-53.28192138671875
15,6075427350.42735,-53.886634826660156
16,6075455840.45584,-53.8651123046875
17,6075484330.48433,-53.441802978515625
18,6075512820.51282,-53.381126403808594
19,6075541310.54131,-53.138038635253906
20,6075569800.5698,-52.94053649902344
21,6075598290.59829,-52.702613830566406
22,6075626780.6267805,-53.46831512451172
23,6075655270.655271,-53.625633239746094
24,6075683760.683761,-53.45887756347656
25,6075712250.712251,-52.87861633300781
26,6075740740.740741,-52.517112731933594
27,6075769230.769231,-52.465087890625
28,6075797720.797721,-52.70983123779297
29,6075826210.826211,-53.369773864746094
30,6075854700.854701,-53.397857666015625
31,6075883190.883191,-52.999732971191406
32,6075911680.911681,-52.44175720214844
33,6075940170.940171,-52.36931610107422
34,6075968660.968661,-52.799766540527344
35,6075997150.997151,-52.854530334472656
36,6076025641.025641,-53.629112243652344
37,6076054131.0541315,-53.54591369628906
38,6076082621.082621,-53.025672912597656
39,6076111111.111111,-52.576995849609375
40,6076139601.139601,-52.303924560546875
41,6076168091.168091,-52.130165100097656
42,6076196581.196581,-52.36680603027344
43,6076225071.225071,-53.40013885498047
44,6076253561.253561,-53.40650939941406
45,6076282051.282051,-52.705726623535156
46,6076310541.310541,-52.251136779785156
47,6076339031.339031,-52.217384338378906
48,6076367521.367521,-52.639686584472656
49,6076396011.396011,-52.79573059082031
50,6076424501.424501,-53.22681427001953
51,6076452991.4529915,-53.301902770996094
52,6076481481.481482,-52.650482177734375
53,6076509971.509972,-51.93742370605469
54,6076538461.538462,-51.584625244140625
55,6076566951.566952,-51.92210388183594
56,6076595441.595442,-52.097328186035156
57,6076623931.623932,-52.750144958496094
58,6076652421.652422,-52.64869689941406
59,6076680911.680912,-52.226036071777344
60,6076709401.709402,-51.88624572753906
61,6076737891.737892,-51.62419128417969
62,6076766381.766382,-52.0321044921875
63,6076794871.794871,-52.121131896972656
64,6076823361.823361,-52.630470275878906
65,6076851851.851851,-52.473106384277344
66,6076880341.880342,-51.98157501220703
67,6076908831.908832,-51.44713592529297
68,6076937321.937322,-51.533226013183594
69,6076965811.965812,-51.79894256591797
70,6076994301.994302,-51.816375732421875
71,6077022792.022792,-52.83598327636719
72,6077051282.051282,-52.6756591796875
73,6077079772.079772,-51.75386047363281
74,6077108262.108262,-51.426116943359375
75,6077136752.136752,-51.53803253173828
76,6077165242.165242,-51.97687530517578
77,6077193732.193732,-52.218788146972656
78,6077222222.222222,-52.337371826171875
79,6077250712.250712,-51.98615264892578
80,6077279202.279202,-51.138572692871094
81,6077307692.307693,-50.365806579589844
82,6077336182.336183,-50.472816467285156
83,6077364672.364673,-50.647369384765625
84,6077393162.393163,-50.99822998046875
85,6077421652.421653,-52.154136657714844
86,6077450142.450143,-51.92351531982422
87,6077478632.478633,-51.44380187988281
88,6077507122.507122,-51.21271514892578
89,6077535612.535612,-51.041595458984375
90,6077564102.564102,-51.152626037597656
91,6077592592.592592,-51.39599609375
92,6077621082.621082,-51.747100830078125
93,6077649572.649572,-51.586395263671875
94,6077678062.678062,-51.03840637207031
95,6077706552.7065525,-50.62608337402344
96,6077735042.735043,-50.57769012451172
97,6077763532.763533,-50.71913146972656
98,6077792022.792023,-50.95060729980469
99,6077820512.820513,-51.705780029296875
100,6077849002.849003,-51.511680603027344
101,6077877492.877493,-50.74579620361328
102,6077905982.905983,-50.25904083251953
103,6077934472.934473,-50.33014678955078
104,6077962962.962963,-50.71110534667969
105,6077991452.991453,-50.82732391357422
106,6078019943.019943,-51.41179656982422
107,6078048433.048433,-51.22350311279297
108,6078076923.076923,-50.614601135253906
109,6078105413.105413,-50.18095397949219
110,6078133903.1339035,-49.88335418701172
111,6078162393.162394,-50.035728454589844
112,6078190883.190884,-50.13885498046875
113,6078219373.219373,-50.56733703613281
114,6078247863.247863,-50.448402404785156
115,6078276353.276353,-49.908348083496094
116,6078304843.304843,-49.489845275878906
117,6078333333.333333,-49.37361145019531
118,6078361823.361823,-49.65888977050781
119,6078390313.390313,-49.926841735839844
120,6078418803.418803,-50.17034912109375
121,6078447293.447293,-50.04029846191406
122,6078475783.475783,-49.45567321777344
123,6078504273.504273,-48.89051055908203
124,6078532763.5327635,-48.57904815673828
125,6078561253.561254,-48.83319091796875
126,6078589743.589744,-49.12468719482422
127,6078618233.618234,-49.191307067871094
128,6078646723.646724,-48.645538330078125
129,6078675213.675214,-48.05255889892578
130,6078703703.703704,-47.67857360839844
131,6078732193.732194,-47.362953186035156
