index,frequency_Hz,trace_corrected_dBm
0,6075000000.0,-53.611167907714844
1,6075028490.02849,-54.148109436035156
2,6075056980.05698,-53.92658233642578
3,6075085470.08547,-53.51256561279297
4,6075113960.11396,-52.97356414794922
5,6075142450.14245,-52.63813018798828
6,6075170940.17094,-52.994224548339844
7,6075199430.19943,-53.47057342529297
8,6075227920.227921,-53.883506774902344
9,6075256410.256411,-54.06437683105469
10,6075284900.284901,-53.75439453125
11,6075313390.313391,-53.320457458496094
12,6075341880.341881,-53.30500030517578
13,6075370370.37037,-53.37963104248047
14,6075398860.39886,-53.16301727294922
15,6075427350.42735,-53.65272521972656
16,6075455840.45584,-53.80072784423828
17,6075484330.48433,-53.288490295410156
18,6075512820.51282,-52.760032653808594
19,6075541310.54131,-52.71668243408203
20,6075569800.5698,-52.90522766113281
21,6075598290.59829,-53.00862121582031
22,6075626780.6267805,-54.40471649169922
23,6075655270.655271,-54.202613830566406
24,6075683760.683761,-53.539215087890625
25,6075712250.712251,-53.05946350097656
26,6075740740.740741,-52.75676727294922
27,6075769230.769231,-52.64070129394531
28,6075797720.797721,-52.542091369628906
29,6075826210.826211,-53.66716766357422
30,6075854700.854701,-53.81871032714844
31,6075883190.883191,-53.026397705078125
32,6075911680.911681,-52.49553680419922
33,6075940170.940171,-52.36431121826172
34,6075968660.968661,-52.91248321533203
35,6075997150.997151,-53.091888427734375
36,6076025641.025641,-53.395774841308594
37,6076054131.0541315,-53.369590759277344
38,6076082621.082621,-52.743988037109375
39,6076111111.111111,-52.55249786376953
40,6076139601.139601,-52.57972717285156
41,6076168091.168091,-52.77545166015625
42,6076196581.196581,-52.795372009277344
43,6076225071.225071,-53.378936767578125
44,6076253561.253561,-53.21587371826172
45,6076282051.282051,-52.49871063232422
46,6076310541.310541,-52.176788330078125
47,6076339031.339031,-52.078575134277344
48,6076367521.367521,-52.226165771484375
49,6076396011.396011,-52.38288879394531
50,6076424501.424501,-53.40924072265625
51,6076452991.4529915,-53.312965393066406
52,6076481481.481482,-53.0130615234375
53,6076509971.509972,-52.26081085205078
54,6076538461.538462,-51.603187561035156
55,6076566951.566952,-51.62622833251953
56,6076595441.595442,-51.85707092285156
57,6076623931.623932,-53.01025390625
58,6076652421.652422,-52.87223815917969
59,6076680911.680912,-52.417503356933594
60,6076709401.709402,-52.1104736328125
61,6076737891.737892,-52.14598083496094
62,6076766381.766382,-52.33367156982422
63,6076794871.794871,-52.21808624267578
64,6076823361.823361,-53.22620391845703
65,6076851851.851851,-52.964271545410156
66,6076880341.880342,-52.199676513671875
67,6076908831.908832,-51.400474548339844
68,6076937321.937322,-51.49836730957031
69,6076965811.965812,-51.668190002441406
70,6076994301.994302,-51.833221435546875
71,6077022792.022792,-52.47624969482422
72,6077051282.051282,-52.35374450683594
73,6077079772.079772,-51.957237243652344
74,6077108262.108262,-51.45246124267578
75,6077136752.136752,-51.504310607910156
76,6077165242.165242,-51.884498596191406
77,6077193732.193732,-52.301170349121094
78,6077222222.222222,-51.89220428466797
79,6077250712.250712,-51.97845458984375
80,6077279202.279202,-51.67706298828125
81,6077307692.307693,-51.382057189941406
82,6077336182.336183,-51.0498046875
83,6077364672.364673,-51.118736267089844
84,6077393162.393163,-51.21167755126953
85,6077421652.421653,-52.22087860107422
86,6077450142.450143,-52.12174987792969
87,6077478632.478633,-51.33198547363281
88,6077507122.507122,-50.868736267089844
89,6077535612.535612,-51.01509094238281
90,6077564102.564102,-51.28056335449219
91,6077592592.592592,-51.34638214111328
92,6077621082.621082,-51.83921813964844
93,6077649572.649572,-51.69269561767578
94,6077678062.678062,-50.887779235839844
95,6077706552.7065525,-50.23847961425781
96,6077735042.735043,-50.19065856933594
97,6077763532.763533,-50.256385803222656
98,6077792022.792023,-50.63621520996094
99,6077820512.820513,-51.585670471191406
100,6077849002.849003,-51.48295593261719
101,6077877492.877493,-50.926551818847656
102,6077905982.905983,-50.26991271972656
103,6077934472.934473,-50.31316375732422
104,6077962962.962963,-50.6075439453125
105,6077991452.991453,-51.33872985839844
106,6078019943.019943,-51.211708068847656
107,6078048433.048433,-50.94342041015625
108,6078076923.076923,-50.28814697265625
109,6078105413.105413,-49.830711364746094
110,6078133903.1339035,-49.81657409667969
111,6078162393.162394,-50.30125427246094
112,6078190883.190884,-50.460105895996094
113,6078219373.219373,-50.720054626464844
114,6078247863.247863,-50.42889404296875
115,6078276353.276353,-49.812408447265625
116,6078304843.304843,-49.233917236328125
117,6078333333.333333,-49.18424987792969
118,6078361823.361823,-49.73603820800781
119,6078390313.390313,-50.00299072265625
120,6078418803.418803,-50.07164764404297
121,6078447293.447293,-49.64299774169922
122,6078475783.475783,-48.86389923095703
123,6078504273.504273,-48.38813781738281
124,6078532763.5327635,-48.63111877441406
125,6078561253.561254,-48.83234405517578
126,6078589743.589744,-48.958221435546875
127,6078618233.618234,-49.73582458496094
128,6078646723.646724,-49.214385986328125
129,6078675213.675214,-48.577880859375
130,6078703703.703704,-48.076759338378906
