index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.33592987060547
1,6035028490.02849,-54.309043884277344
2,6035056980.05698,-53.86647033691406
3,6035085470.08547,-53.14479064941406
4,6035113960.11396,-52.77012634277344
5,6035142450.14245,-52.769874572753906
6,6035170940.17094,-53.05457305908203
7,6035199430.19943,-53.14906311035156
8,6035227920.227921,-53.67070770263672
9,6035256410.256411,-53.812767028808594
10,6035284900.284901,-53.172637939453125
11,6035313390.313391,-52.799583435058594
12,6035341880.341881,-52.59611511230469
13,6035370370.37037,-52.841636657714844
14,6035398860.39886,-53.205787658691406
15,6035427350.42735,-53.40789031982422
16,6035455840.45584,-53.21844482421875
17,6035484330.48433,-52.78009033203125
18,6035512820.51282,-52.52369689941406
19,6035541310.54131,-52.377052307128906
20,6035569800.5698,-52.622894287109375
21,6035598290.59829,-53.04106140136719
22,6035626780.6267805,-53.39696502685547
23,6035655270.655271,-53.351287841796875
24,6035683760.683761,-52.895484924316406
25,6035712250.712251,-52.40632629394531
26,6035740740.740741,-52.20851135253906
27,6035769230.769231,-52.41734313964844
28,6035797720.797721,-52.52814483642578
29,6035826210.826211,-53.54286193847656
30,6035854700.854701,-53.29644775390625
31,6035883190.883191,-52.748085021972656
32,6035911680.911681,-52.02748107910156
33,6035940170.940171,-52.10693359375
34,6035968660.968661,-52.421600341796875
35,6035997150.997151,-52.44757843017578
36,6036025641.025641,-53.16481018066406
37,6036054131.0541315,-53.05131530761719
38,6036082621.082621,-52.39714050292969
39,6036111111.111111,-51.80162048339844
40,6036139601.139601,-51.82273864746094
41,6036168091.168091,-52.20561218261719
42,6036196581.196581,-52.436805725097656
43,6036225071.225071,-52.658607482910156
44,6036253561.253561,-52.606468200683594
45,6036282051.282051,-52.18982696533203
46,6036310541.310541,-52.09191131591797
47,6036339031.339031,-52.2318115234375
48,6036367521.367521,-52.31409454345703
49,6036396011.396011,-52.126678466796875
50,6036424501.424501,-53.241790771484375
51,6036452991.4529915,-53.344444274902344
52,6036481481.481482,-52.80699920654297
53,6036509971.509972,-52.10419464111328
54,6036538461.538462,-51.770111083984375
55,6036566951.566952,-51.8052978515625
56,6036595441.595442,-51.96936798095703
57,6036623931.623932,-52.227325439453125
58,6036652421.652422,-52.296417236328125
59,6036680911.680912,-51.956085205078125
60,6036709401.709402,-51.782936096191406
61,6036737891.737892,-51.74103546142578
62,6036766381.766382,-51.71753692626953
63,6036794871.794871,-51.62103271484375
64,6036823361.823361,-53.08979797363281
65,6036851851.851851,-52.72589874267578
66,6036880341.880342,-51.99122619628906
67,6036908831.908832,-51.514610290527344
68,6036937321.937322,-51.575157165527344
69,6036965811.965812,-51.66636657714844
70,6036994301.994302,-51.89606475830078
71,6037022792.022792,-51.76434326171875
72,6037051282.051282,-51.77513122558594
73,6037079772.079772,-51.220802307128906
74,6037108262.108262,-50.836097717285156
75,6037136752.136752,-50.891448974609375
76,6037165242.165242,-51.097564697265625
77,6037193732.193732,-51.21394348144531
78,6037222222.222222,-52.19080352783203
79,6037250712.250712,-52.06237030029297
80,6037279202.279202,-51.346641540527344
81,6037307692.307693,-51.17579650878906
82,6037336182.336183,-50.974891662597656
83,6037364672.364673,-51.091636657714844
84,6037393162.393163,-51.342132568359375
85,6037421652.421653,-51.53480529785156
86,6037450142.450143,-51.43817901611328
87,6037478632.478633,-50.651039123535156
88,6037507122.507122,-49.948577880859375
89,6037535612.535612,-50.06144714355469
90,6037564102.564102,-50.441246032714844
91,6037592592.592592,-50.73918151855469
92,6037621082.621082,-51.539573669433594
93,6037649572.649572,-51.28883361816406
94,6037678062.678062,-50.93742370605469
95,6037706552.7065525,-50.740867614746094
96,6037735042.735043,-50.86396789550781
97,6037763532.763533,-50.93214416503906
98,6037792022.792023,-51.061767578125
99,6037820512.820513,-50.494239807128906
100,6037849002.849003,-50.15077209472656
101,6037877492.877493,-49.85211181640625
102,6037905982.905983,-49.752037048339844
103,6037934472.934473,-49.991966247558594
104,6037962962.962963,-50.16261291503906
105,6037991452.991453,-50.281707763671875
106,6038019943.019943,-50.9490966796875
107,6038048433.048433,-50.52918243408203
108,6038076923.076923,-49.861968994140625
109,6038105413.105413,-49.531028747558594
110,6038133903.1339035,-49.68061828613281
111,6038162393.162394,-49.81565856933594
112,6038190883.190884,-50.08641815185547
113,6038219373.219373,-50.862335205078125
114,6038247863.247863,-50.73943328857422
115,6038276353.276353,-50.22735595703125
116,6038304843.304843,-49.61402893066406
117,6038333333.333333,-49.527137756347656
118,6038361823.361823,-49.91026306152344
119,6038390313.390313,-50.15709686279297
120,6038418803.418803,-50.140625
121,6038447293.447293,-49.818763732910156
122,6038475783.475783,-48.79700469970703
123,6038504273.504273,-48.10151672363281
124,6038532763.5327635,-48.194854736328125
125,6038561253.561254,-48.56780242919922
126,6038589743.589744,-49.008018493652344
127,6038618233.618234,-49.56919860839844
128,6038646723.646724,-49.23133850097656
129,6038675213.675214,-48.48780059814453
130,6038703703.703704,-47.74854278564453
131,6038732193.732194,-47.571319580078125
132,6038760683.760684,-47.10472106933594
133,6038789173.789174,-47.166229248046875
134,6038817663.817664,-48.12062072753906
135,6038846153.846154,-47.411537170410156
136,6038874643.874644,-46.59071350097656
137,6038903133.903134,-45.999473571777344
138,6038931623.931623,-46.01036071777344
139,6038960113.960114,-46.230987548828125
140,6038988603.988604,-46.18590545654297
141,6039017094.017094,-46.383399963378906
142,6039045584.045584,-45.84565734863281
143,6039074074.074074,-44.987571716308594
144,6039102564.102564,-44.13329315185547
145,6039131054.131054,-43.5411262512207
146,6039159544.159544,-43.19139862060547
147,6039188034.188034,-42.991146087646484
148,6039216524.216524,-42.79570007324219
149,6039245014.245014,-41.98887634277344
150,6039273504.273504,-40.85367965698242
151,6039301994.301994,-39.48014831542969
152,6039330484.330484,-38.28181457519531
153,6039358974.358974,-37.332366943359375
154,6039387464.387465,-36.732574462890625
155,6039415954.415955,-37.287742614746094
156,6039444444.444445,-36.07474899291992
157,6039472934.472935,-34.26239013671875
158,6039501424.501425,-32.681400299072266
159,6039529914.529915,-31.049022674560547
160,6039558404.558405,-29.69139862060547
161,6039586894.586895,-28.888168334960938
162,6039615384.615385,-27.53659439086914
163,6039643874.643874,-26.5047607421875
164,6039672364.672364,-25.130859375
165,6039700854.700854,-23.638633728027344
166,6039729344.729344,-22.579856872558594
167,6039757834.757834,-22.189830780029297
168,6039786324.7863245,-22.437084197998047
169,6039814814.814815,-22.746448516845703
170,6039843304.843305,-22.682552337646484
