index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.519874572753906
1,6035028490.02849,-54.24449920654297
2,6035056980.05698,-54.156837463378906
3,6035085470.08547,-53.80595397949219
4,6035113960.11396,-53.696754455566406
5,6035142450.14245,-53.736663818359375
6,6035170940.17094,-54.074188232421875
7,6035199430.19943,-54.052772521972656
8,6035227920.227921,-54.22254943847656
9,6035256410.256411,-54.41364288330078
10,6035284900.284901,-54.10777282714844
11,6035313390.313391,-53.87749481201172
12,6035341880.341881,-53.87922668457031
13,6035370370.37037,-53.880340576171875
14,6035398860.39886,-53.928497314453125
15,6035427350.42735,-54.97651672363281
16,6035455840.45584,-55.19526672363281
17,6035484330.48433,-54.771934509277344
18,6035512820.51282,-54.11305236816406
19,6035541310.54131,-53.789031982421875
20,6035569800.5698,-53.786216735839844
21,6035598290.59829,-53.82218933105469
22,6035626780.6267805,-54.05907440185547
23,6035655270.655271,-54.31211853027344
24,6035683760.683761,-54.001182556152344
25,6035712250.712251,-53.523193359375
26,6035740740.740741,-53.42390441894531
27,6035769230.769231,-53.631126403808594
28,6035797720.797721,-53.92315673828125
29,6035826210.826211,-54.443809509277344
30,6035854700.854701,-54.597633361816406
31,6035883190.883191,-54.22001647949219
32,6035911680.911681,-53.735740661621094
33,6035940170.940171,-53.544715881347656
34,6035968660.968661,-53.646759033203125
35,6035997150.997151,-53.90674591064453
36,6036025641.025641,-54.572303771972656
37,6036054131.0541315,-54.466453552246094
38,6036082621.082621,-53.87664794921875
39,6036111111.111111,-53.512306213378906
40,6036139601.139601,-53.66838836669922
41,6036168091.168091,-53.745147705078125
42,6036196581.196581,-53.746910095214844
43,6036225071.225071,-54.70155334472656
44,6036253561.253561,-54.923255920410156
45,6036282051.282051,-54.145973205566406
46,6036310541.310541,-53.57989501953125
47,6036339031.339031,-53.273338317871094
48,6036367521.367521,-53.388343811035156
49,6036396011.396011,-53.6600341796875
50,6036424501.424501,-54.871299743652344
51,6036452991.4529915,-55.037811279296875
52,6036481481.481482,-54.443809509277344
53,6036509971.509972,-53.855621337890625
54,6036538461.538462,-53.614654541015625
55,6036566951.566952,-53.61211395263672
56,6036595441.595442,-53.822418212890625
57,6036623931.623932,-54.77549743652344
58,6036652421.652422,-54.44549560546875
