index,frequency_Hz,trace_corrected_dBm
0,6035000000.0,-53.72325134277344
1,6035028490.02849,-54.22705841064453
2,6035056980.05698,-54.21290588378906
3,6035085470.08547,-53.911376953125
4,6035113960.11396,-53.373619079589844
5,6035142450.14245,-53.03992462158203
6,6035170940.17094,-52.9083251953125
7,6035199430.19943,-52.99976348876953
8,6035227920.227921,-54.53638458251953
9,6035256410.256411,-54.81829071044922
10,6035284900.284901,-54.312095642089844
11,6035313390.313391,-53.686912536621094
12,6035341880.341881,-53.38279724121094
13,6035370370.37037,-53.249732971191406
14,6035398860.39886,-53.420143127441406
15,6035427350.42735,-54.23707580566406
16,6035455840.45584,-54.35369873046875
17,6035484330.48433,-53.85008239746094
18,6035512820.51282,-53.395652770996094
19,6035541310.54131,-53.234291076660156
20,6035569800.5698,-53.540382385253906
21,6035598290.59829,-53.63072204589844
22,6035626780.6267805,-53.80950927734375
23,6035655270.655271,-53.996002197265625
24,6035683760.683761,-53.641197204589844
25,6035712250.712251,-53.14984130859375
26,6035740740.740741,-53.03655242919922
27,6035769230.769231,-53.187095642089844
28,6035797720.797721,-53.262168884277344
29,6035826210.826211,-53.97895812988281
30,6035854700.854701,-54.13379669189453
31,6035883190.883191,-53.82023620605469
32,6035911680.911681,-53.41893005371094
33,6035940170.940171,-53.056610107421875
34,6035968660.968661,-52.986419677734375
35,6035997150.997151,-53.151954650878906
36,6036025641.025641,-53.911643981933594
37,6036054131.0541315,-53.68395233154297
38,6036082621.082621,-53.08750915527344
39,6036111111.111111,-52.770111083984375
40,6036139601.139601,-53.165802001953125
41,6036168091.168091,-53.29704284667969
42,6036196581.196581,-53.3751220703125
43,6036225071.225071,-53.79112243652344
44,6036253561.253561,-53.40672302246094
45,6036282051.282051,-52.910972595214844
46,6036310541.310541,-52.677490234375
47,6036339031.339031,-52.711090087890625
48,6036367521.367521,-52.89717102050781
49,6036396011.396011,-53.23185729980469
50,6036424501.424501,-54.187744140625
51,6036452991.4529915,-54.08452606201172
52,6036481481.481482,-53.5213623046875
53,6036509971.509972,-53.02098083496094
54,6036538461.538462,-52.97876739501953
55,6036566951.566952,-53.216270446777344
56,6036595441.595442,-53.374351501464844
57,6036623931.623932,-53.654396057128906
58,6036652421.652422,-53.923004150390625
59,6036680911.680912,-53.51055145263672
60,6036709401.709402,-53.17578125
61,6036737891.737892,-53.42162322998047
62,6036766381.766382,-53.40397644042969
63,6036794871.794871,-53.44292449951172
64,6036823361.823361,-53.52398681640625
65,6036851851.851851,-53.668495178222656
66,6036880341.880342,-53.23442077636719
67,6036908831.908832,-52.56836700439453
68,6036937321.937322,-52.50224304199219
69,6036965811.965812,-52.571502685546875
70,6036994301.994302,-52.99610137939453
71,6037022792.022792,-53.91145324707031
72,6037051282.051282,-53.72296142578125
73,6037079772.079772,-53.31231689453125
74,6037108262.108262,-53.01085662841797
75,6037136752.136752,-52.91960144042969
76,6037165242.165242,-53.044464111328125
77,6037193732.193732,-52.905670166015625
78,6037222222.222222,-53.162132263183594
79,6037250712.250712,-53.25305938720703
80,6037279202.279202,-52.76561737060547
81,6037307692.307693,-51.976219177246094
82,6037336182.336183,-51.42811584472656
83,6037364672.364673,-51.70576477050781
84,6037393162.393163,-52.06925964355469
85,6037421652.421653,-53.73890686035156
86,6037450142.450143,-53.96189880371094
87,6037478632.478633,-53.47669219970703
88,6037507122.507122,-53.014686584472656
89,6037535612.535612,-52.878440856933594
90,6037564102.564102,-52.932167053222656
91,6037592592.592592,-53.026222229003906
92,6037621082.621082,-52.68653106689453
93,6037649572.649572,-52.989784240722656
94,6037678062.678062,-52.58522033691406
95,6037706552.7065525,-52.193870544433594
96,6037735042.735043,-52.2308349609375
97,6037763532.763533,-52.32008361816406
98,6037792022.792023,-52.653282165527344
99,6037820512.820513,-53.8189697265625
100,6037849002.849003,-53.858604431152344
101,6037877492.877493,-53.08477783203125
102,6037905982.905983,-52.73145294189453
103,6037934472.934473,-52.693031311035156
104,6037962962.962963,-52.94416809082031
105,6037991452.991453,-53.107574462890625
106,6038019943.019943,-53.30870819091797
107,6038048433.048433,-53.29508972167969
108,6038076923.076923,-52.546531677246094
109,6038105413.105413,-51.941558837890625
110,6038133903.1339035,-51.74060821533203
111,6038162393.162394,-52.02166748046875
112,6038190883.190884,-52.395751953125
113,6038219373.219373,-53.06678771972656
114,6038247863.247863,-53.47637939453125
115,6038276353.276353,-52.806434631347656
116,6038304843.304843,-52.32135009765625
117,6038333333.333333,-52.44318389892578
118,6038361823.361823,-52.77587890625
119,6038390313.390313,-52.784942626953125
120,6038418803.418803,-53.05760192871094
121,6038447293.447293,-52.80211639404297
122,6038475783.475783,-52.13835144042969
123,6038504273.504273,-51.56702423095703
124,6038532763.5327635,-51.39684295654297
125,6038561253.561254,-51.402252197265625
126,6038589743.589744,-51.89591979980469
127,6038618233.618234,-52.71089172363281
128,6038646723.646724,-52.525733947753906
129,6038675213.675214,-51.90045166015625
130,6038703703.703704,-51.31718444824219
131,6038732193.732194,-51.67890930175781
132,6038760683.760684,-52.04386901855469
133,6038789173.789174,-52.08705139160156
134,6038817663.817664,-52.70832061767578
135,6038846153.846154,-52.712738037109375
136,6038874643.874644,-51.7587890625
137,6038903133.903134,-50.90611267089844
138,6038931623.931623,-50.90660858154297
139,6038960113.960114,-51.04832458496094
140,6038988603.988604,-51.165809631347656
141,6039017094.017094,-51.271522521972656
142,6039045584.045584,-50.92231750488281
143,6039074074.074074,-50.17438507080078
144,6039102564.102564,-49.62348937988281
145,6039131054.131054,-49.084617614746094
146,6039159544.159544,-48.58843231201172
147,6039188034.188034,-48.13178253173828
148,6039216524.216524,-47.939476013183594
149,6039245014.245014,-47.211463928222656
150,6039273504.273504,-46.116615295410156
151,6039301994.301994,-44.497154235839844
152,6039330484.330484,-42.87443923950195
153,6039358974.358974,-42.06248474121094
154,6039387464.387465,-41.635013580322266
155,6039415954.415955,-40.48257827758789
156,6039444444.444445,-39.57255554199219
157,6039472934.472935,-38.64614486694336
158,6039501424.501425,-38.31369400024414
159,6039529914.529915,-37.8625373840332
160,6039558404.558405,-36.87674331665039
161,6039586894.586895,-35.86215591430664
162,6039615384.615385,-34.977577209472656
163,6039643874.643874,-34.22483444213867
164,6039672364.672364,-32.69427490234375
165,6039700854.700854,-31.046424865722656
166,6039729344.729344,-29.889110565185547
167,6039757834.757834,-29.551639556884766
168,6039786324.7863245,-29.602214813232422
169,6039814814.814815,-30.44119644165039
170,6039843304.843305,-30.208755493164062
171,6039871794.871795,-23.200153350830078
172,6039900284.900285,-2.5655651092529297
173,6039928774.928775,7.822211265563965
174,6039957264.957265,12.880933284759521
175,6039985754.985755,14.839689254760742
176,6040014245.014245,14.620503902435303
177,6040042735.042735,12.895481586456299
178,6040071225.071225,8.903193473815918
179,6040099715.099715,0.3338489532470703
180,6040128205.128205,-16.99553680419922
181,6040156695.156695,-29.735427856445312
182,6040185185.185185,-29.962921142578125
183,6040213675.2136755,-30.14885711669922
184,6040242165.242166,-29.91122055053711
185,6040270655.270656,-29.83160400390625
186,6040299145.299146,-30.719966888427734
187,6040327635.327636,-32.143714904785156
