index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-53.772544860839844
1,5955028490.02849,-53.98371887207031
2,5955056980.05698,-54.23725891113281
3,5955085470.08547,-54.09241485595703
4,5955113960.11396,-53.837120056152344
5,5955142450.14245,-53.883819580078125
6,5955170940.17094,-54.228668212890625
7,5955199430.19943,-54.15691375732422
8,5955227920.227921,-54.68042755126953
9,5955256410.256411,-54.848060607910156
10,5955284900.284901,-54.520835876464844
11,5955313390.313391,-53.99790954589844
12,5955341880.341881,-53.59245300292969
13,5955370370.37037,-53.517967224121094
14,5955398860.39886,-53.86695861816406
15,5955427350.42735,-54.13084411621094
16,5955455840.45584,-54.30963897705078
17,5955484330.48433,-54.26847839355469
18,5955512820.51282,-53.87749481201172
19,5955541310.54131,-53.60704803466797
20,5955569800.5698,-53.716796875
21,5955598290.59829,-54.00830078125
22,5955626780.6267805,-54.38304901123047
23,5955655270.655271,-54.72407531738281
24,5955683760.683761,-54.70063781738281
25,5955712250.712251,-54.247406005859375
26,5955740740.740741,-53.876258850097656
27,5955769230.769231,-53.99342346191406
28,5955797720.797721,-53.898475646972656
29,5955826210.826211,-54.622283935546875
30,5955854700.854701,-54.29850769042969
31,5955883190.883191,-53.456634521484375
32,5955911680.911681,-53.17296600341797
33,5955940170.940171,-53.390602111816406
34,5955968660.968661,-53.547393798828125
35,5955997150.997151,-53.72966003417969
36,5956025641.025641,-54.55751037597656
37,5956054131.0541315,-54.786537170410156
38,5956082621.082621,-54.375877380371094
39,5956111111.111111,-53.90997314453125
40,5956139601.139601,-53.870452880859375
41,5956168091.168091,-53.780540466308594
42,5956196581.196581,-53.813262939453125
43,5956225071.225071,-54.204185485839844
44,5956253561.253561,-54.19343566894531
45,5956282051.282051,-53.98015594482422
46,5956310541.310541,-53.867919921875
47,5956339031.339031,-53.865150451660156
48,5956367521.367521,-53.81391143798828
49,5956396011.396011,-54.00128173828125
50,5956424501.424501,-54.85992431640625
51,5956452991.4529915,-54.889617919921875
52,5956481481.481482,-54.20729064941406
53,5956509971.509972,-53.33793640136719
54,5956538461.538462,-53.243003845214844
55,5956566951.566952,-53.6458740234375
56,5956595441.595442,-53.78173828125
57,5956623931.623932,-54.571800231933594
58,5956652421.652422,-54.654258728027344
59,5956680911.680912,-54.06145477294922
60,5956709401.709402,-53.516441345214844
61,5956737891.737892,-53.48271942138672
62,5956766381.766382,-53.829010009765625
63,5956794871.794871,-54.006927490234375
64,5956823361.823361,-54.19329071044922
65,5956851851.851851,-54.142494201660156
66,5956880341.880342,-53.654380798339844
67,5956908831.908832,-53.18571472167969
68,5956937321.937322,-53.1094970703125
69,5956965811.965812,-53.31769561767578
70,5956994301.994302,-53.418609619140625
71,5957022792.022792,-54.40077209472656
72,5957051282.051282,-54.51011657714844
73,5957079772.079772,-54.04449462890625
74,5957108262.108262,-53.496742248535156
75,5957136752.136752,-53.21217346191406
76,5957165242.165242,-53.356231689453125
77,5957193732.193732,-53.60407257080078
78,5957222222.222222,-54.116790771484375
79,5957250712.250712,-54.114227294921875
80,5957279202.279202,-53.91276550292969
81,5957307692.307693,-53.29180908203125
82,5957336182.336183,-53.24653625488281
83,5957364672.364673,-53.424781799316406
84,5957393162.393163,-53.70826721191406
85,5957421652.421653,-54.38835906982422
86,5957450142.450143,-54.30767822265625
87,5957478632.478633,-53.921173095703125
88,5957507122.507122,-53.408477783203125
89,5957535612.535612,-53.17766571044922
90,5957564102.564102,-53.434959411621094
91,5957592592.592592,-53.374725341796875
92,5957621082.621082,-54.25353240966797
