index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-53.828956604003906
1,5955028490.02849,-54.68488311767578
2,5955056980.05698,-54.61750793457031
3,5955085470.08547,-54.28997039794922
4,5955113960.11396,-53.86029052734375
5,5955142450.14245,-53.74285888671875
6,5955170940.17094,-53.746803283691406
7,5955199430.19943,-53.69081115722656
8,5955227920.227921,-54.3739013671875
9,5955256410.256411,-54.45686340332031
10,5955284900.284901,-54.25080871582031
11,5955313390.313391,-53.84748077392578
12,5955341880.341881,-53.68589782714844
13,5955370370.37037,-53.84379577636719
14,5955398860.39886,-53.8365478515625
15,5955427350.42735,-55.16920471191406
16,5955455840.45584,-55.41374969482422
17,5955484330.48433,-54.725120544433594
18,5955512820.51282,-53.995521545410156
19,5955541310.54131,-53.67436218261719
20,5955569800.5698,-53.7803955078125
21,5955598290.59829,-53.9178466796875
22,5955626780.6267805,-54.61077880859375
23,5955655270.655271,-54.797462463378906
24,5955683760.683761,-54.54363250732422
25,5955712250.712251,-54.03593444824219
26,5955740740.740741,-53.96270751953125
27,5955769230.769231,-53.8734130859375
28,5955797720.797721,-53.85992431640625
29,5955826210.826211,-54.89043426513672
30,5955854700.854701,-55.201385498046875
31,5955883190.883191,-54.81947326660156
32,5955911680.911681,-54.1697998046875
33,5955940170.940171,-53.90410614013672
34,5955968660.968661,-53.841552734375
35,5955997150.997151,-53.94451141357422
36,5956025641.025641,-55.06328582763672
37,5956054131.0541315,-55.24320983886719
38,5956082621.082621,-54.84053039550781
39,5956111111.111111,-54.271568298339844
40,5956139601.139601,-53.89704132080078
41,5956168091.168091,-54.03370666503906
42,5956196581.196581,-54.15773010253906
43,5956225071.225071,-54.807533264160156
44,5956253561.253561,-54.80706787109375
45,5956282051.282051,-54.32106018066406
46,5956310541.310541,-54.02995300292969
47,5956339031.339031,-54.079124450683594
48,5956367521.367521,-54.03955841064453
49,5956396011.396011,-54.00944519042969
50,5956424501.424501,-54.557762145996094
51,5956452991.4529915,-54.921424865722656
52,5956481481.481482,-54.56590270996094
53,5956509971.509972,-54.08128356933594
54,5956538461.538462,-53.89372253417969
55,5956566951.566952,-53.99317169189453
56,5956595441.595442,-53.9951171875
57,5956623931.623932,-54.532867431640625
58,5956652421.652422,-54.510765075683594
59,5956680911.680912,-54.011314392089844
60,5956709401.709402,-53.613136291503906
61,5956737891.737892,-53.376258850097656
62,5956766381.766382,-53.580421447753906
63,5956794871.794871,-53.70085906982422
64,5956823361.823361,-54.96446990966797
65,5956851851.851851,-54.95317840576172
66,5956880341.880342,-54.22759246826172
67,5956908831.908832,-53.80712127685547
68,5956937321.937322,-53.65422821044922
69,5956965811.965812,-54.028038024902344
70,5956994301.994302,-54.219573974609375
71,5957022792.022792,-54.39746856689453
72,5957051282.051282,-54.54913330078125
73,5957079772.079772,-54.21669006347656
74,5957108262.108262,-53.964111328125
