index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-53.209739685058594
1,5955028490.02849,-54.28199005126953
2,5955056980.05698,-54.60090637207031
3,5955085470.08547,-54.43760681152344
4,5955113960.11396,-54.194427490234375
5,5955142450.14245,-53.63948059082031
6,5955170940.17094,-53.43189239501953
7,5955199430.19943,-53.489234924316406
8,5955227920.227921,-54.81471252441406
9,5955256410.256411,-54.730751037597656
10,5955284900.284901,-54.025123596191406
11,5955313390.313391,-53.45550537109375
12,5955341880.341881,-53.322845458984375
13,5955370370.37037,-53.38477325439453
14,5955398860.39886,-53.52317810058594
15,5955427350.42735,-54.219886779785156
16,5955455840.45584,-54.272125244140625
17,5955484330.48433,-53.630615234375
18,5955512820.51282,-53.141197204589844
19,5955541310.54131,-53.11481475830078
20,5955569800.5698,-53.77851867675781
21,5955598290.59829,-54.12970733642578
22,5955626780.6267805,-54.37444305419922
23,5955655270.655271,-54.51561737060547
24,5955683760.683761,-53.95777130126953
25,5955712250.712251,-53.80779266357422
26,5955740740.740741,-53.84075927734375
27,5955769230.769231,-53.807838439941406
28,5955797720.797721,-53.98808288574219
29,5955826210.826211,-54.81458282470703
30,5955854700.854701,-54.714599609375
31,5955883190.883191,-54.345970153808594
32,5955911680.911681,-53.74970245361328
33,5955940170.940171,-53.70081329345703
34,5955968660.968661,-53.632362365722656
35,5955997150.997151,-53.372650146484375
36,5956025641.025641,-54.73390197753906
37,5956054131.0541315,-54.710853576660156
38,5956082621.082621,-54.23065948486328
39,5956111111.111111,-53.83672332763672
40,5956139601.139601,-53.64915466308594
41,5956168091.168091,-53.696937561035156
42,5956196581.196581,-53.760284423828125
43,5956225071.225071,-54.557159423828125
44,5956253561.253561,-54.74626922607422
45,5956282051.282051,-54.27521514892578
46,5956310541.310541,-53.69951629638672
47,5956339031.339031,-53.349266052246094
48,5956367521.367521,-53.229698181152344
49,5956396011.396011,-53.416358947753906
50,5956424501.424501,-54.37958526611328
51,5956452991.4529915,-54.36701202392578
52,5956481481.481482,-53.93182373046875
53,5956509971.509972,-53.41322326660156
54,5956538461.538462,-53.13853454589844
55,5956566951.566952,-53.02268981933594
56,5956595441.595442,-53.16230010986328
57,5956623931.623932,-54.884910583496094
58,5956652421.652422,-54.70564270019531
59,5956680911.680912,-54.27202606201172
60,5956709401.709402,-53.556007385253906
61,5956737891.737892,-53.16729736328125
62,5956766381.766382,-53.33110046386719
63,5956794871.794871,-53.65522766113281
64,5956823361.823361,-54.272430419921875
65,5956851851.851851,-54.219627380371094
66,5956880341.880342,-53.795166015625
67,5956908831.908832,-53.57330322265625
68,5956937321.937322,-53.35985565185547
69,5956965811.965812,-53.40150451660156
70,5956994301.994302,-53.51976013183594
71,5957022792.022792,-54.375877380371094
72,5957051282.051282,-54.4888916015625
73,5957079772.079772,-54.13166046142578
74,5957108262.108262,-53.79261016845703
75,5957136752.136752,-53.79997253417969
76,5957165242.165242,-53.98932647705078
77,5957193732.193732,-53.87177276611328
78,5957222222.222222,-54.49058532714844
79,5957250712.250712,-54.71165466308594
80,5957279202.279202,-54.31000518798828
81,5957307692.307693,-53.947959899902344
82,5957336182.336183,-53.859642028808594
83,5957364672.364673,-53.85242462158203
84,5957393162.393163,-53.801513671875
85,5957421652.421653,-54.28594207763672
86,5957450142.450143,-54.057350158691406
87,5957478632.478633,-53.447776794433594
88,5957507122.507122,-53.04413604736328
89,5957535612.535612,-52.878814697265625
90,5957564102.564102,-53.21025085449219
91,5957592592.592592,-53.286888122558594
92,5957621082.621082,-54.367515563964844
93,5957649572.649572,-54.44141387939453
94,5957678062.678062,-53.799659729003906
95,5957706552.7065525,-53.60282897949219
96,5957735042.735043,-53.655662536621094
