index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-54.087730407714844
1,5955028490.02849,-53.85547637939453
2,5955056980.05698,-54.14466094970703
3,5955085470.08547,-54.06103515625
4,5955113960.11396,-53.89186096191406
5,5955142450.14245,-53.51239013671875
6,5955170940.17094,-53.914405822753906
7,5955199430.19943,-54.163841247558594
8,5955227920.227921,-54.13957977294922
9,5955256410.256411,-54.29583740234375
10,5955284900.284901,-54.303993225097656
11,5955313390.313391,-54.260047912597656
12,5955341880.341881,-54.115394592285156
13,5955370370.37037,-54.30609130859375
14,5955398860.39886,-54.08570098876953
15,5955427350.42735,-54.67931365966797
16,5955455840.45584,-54.707069396972656
17,5955484330.48433,-54.102294921875
18,5955512820.51282,-53.55333709716797
19,5955541310.54131,-53.316558837890625
20,5955569800.5698,-53.485572814941406
21,5955598290.59829,-53.688507080078125
22,5955626780.6267805,-54.60363006591797
23,5955655270.655271,-54.68511199951172
24,5955683760.683761,-54.408912658691406
25,5955712250.712251,-53.99397277832031
26,5955740740.740741,-53.647727966308594
27,5955769230.769231,-53.82256317138672
28,5955797720.797721,-53.87371063232422
29,5955826210.826211,-54.49382781982422
30,5955854700.854701,-54.56720733642578
31,5955883190.883191,-54.093109130859375
32,5955911680.911681,-53.649559020996094
33,5955940170.940171,-53.69132995605469
34,5955968660.968661,-53.65635681152344
35,5955997150.997151,-53.643035888671875
36,5956025641.025641,-54.65324401855469
37,5956054131.0541315,-54.486167907714844
38,5956082621.082621,-53.879188537597656
39,5956111111.111111,-53.4251708984375
40,5956139601.139601,-53.301483154296875
41,5956168091.168091,-53.401092529296875
42,5956196581.196581,-53.620933532714844
43,5956225071.225071,-54.849388122558594
44,5956253561.253561,-54.909507751464844
45,5956282051.282051,-54.35948181152344
46,5956310541.310541,-53.914756774902344
47,5956339031.339031,-53.725181579589844
48,5956367521.367521,-53.556549072265625
49,5956396011.396011,-53.48058319091797
50,5956424501.424501,-54.46234130859375
51,5956452991.4529915,-54.356170654296875
52,5956481481.481482,-53.925262451171875
53,5956509971.509972,-53.620697021484375
54,5956538461.538462,-53.55640411376953
55,5956566951.566952,-53.518280029296875
56,5956595441.595442,-53.438743591308594
57,5956623931.623932,-54.27455139160156
58,5956652421.652422,-54.39967346191406
59,5956680911.680912,-53.990013122558594
60,5956709401.709402,-53.545310974121094
61,5956737891.737892,-53.25932312011719
62,5956766381.766382,-53.284019470214844
63,5956794871.794871,-53.47700500488281
64,5956823361.823361,-54.15424346923828
65,5956851851.851851,-54.27368927001953
66,5956880341.880342,-54.086875915527344
67,5956908831.908832,-53.79405212402344
68,5956937321.937322,-53.902740478515625
69,5956965811.965812,-54.053443908691406
70,5956994301.994302,-54.129249572753906
71,5957022792.022792,-54.18321228027344
72,5957051282.051282,-54.18316650390625
73,5957079772.079772,-53.84403991699219
74,5957108262.108262,-53.40034484863281
75,5957136752.136752,-53.347389221191406
76,5957165242.165242,-53.733909606933594
77,5957193732.193732,-53.877227783203125
78,5957222222.222222,-54.35038757324219
79,5957250712.250712,-54.42053985595703
80,5957279202.279202,-53.84461975097656
81,5957307692.307693,-53.520050048828125
82,5957336182.336183,-53.521827697753906
83,5957364672.364673,-53.719825744628906
84,5957393162.393163,-53.64006042480469
85,5957421652.421653,-53.99878692626953
86,5957450142.450143,-54.11236572265625
87,5957478632.478633,-53.731407165527344
88,5957507122.507122,-53.337890625
89,5957535612.535612,-53.321868896484375
90,5957564102.564102,-53.62548828125
91,5957592592.592592,-53.9459228515625
92,5957621082.621082,-54.25123596191406
93,5957649572.649572,-54.55652618408203
94,5957678062.678062,-54.092498779296875
95,5957706552.7065525,-53.65043640136719
96,5957735042.735043,-53.56218719482422
97,5957763532.763533,-53.65910339355469
98,5957792022.792023,-53.40557861328125
99,5957820512.820513,-53.60728454589844
100,5957849002.849003,-53.880226135253906
101,5957877492.877493,-53.60528564453125
102,5957905982.905983,-53.41294860839844
103,5957934472.934473,-53.392578125
104,5957962962.962963,-53.643577575683594
105,5957991452.991453,-53.82502746582031
106,5958019943.019943,-54.325042724609375
107,5958048433.048433,-54.38457489013672
108,5958076923.076923,-54.189491271972656
109,5958105413.105413,-53.689598083496094
110,5958133903.1339035,-53.634376525878906
111,5958162393.162394,-53.63151550292969
112,5958190883.190884,-53.601097106933594
113,5958219373.219373,-53.79810333251953
114,5958247863.247863,-53.7530517578125
115,5958276353.276353,-53.354637145996094
116,5958304843.304843,-53.139427185058594
117,5958333333.333333,-53.46925354003906
118,5958361823.361823,-53.598793029785156
119,5958390313.390313,-53.52964782714844
120,5958418803.418803,-53.699195861816406
121,5958447293.447293,-53.803077697753906
122,5958475783.475783,-53.707061767578125
123,5958504273.504273,-53.45001983642578
124,5958532763.5327635,-53.211402893066406
125,5958561253.561254,-53.299339294433594
126,5958589743.589744,-53.557273864746094
127,5958618233.618234,-54.15271759033203
128,5958646723.646724,-54.10448455810547
129,5958675213.675214,-53.51274108886719
130,5958703703.703704,-53.18025207519531
131,5958732193.732194,-52.89201354980469
132,5958760683.760684,-53.23736572265625
133,5958789173.789174,-53.457481384277344
134,5958817663.817664,-54.024261474609375
135,5958846153.846154,-53.88036346435547
136,5958874643.874644,-53.11946105957031
137,5958903133.903134,-52.79502868652344
138,5958931623.931623,-53.01631164550781
139,5958960113.960114,-53.03334045410156
140,5958988603.988604,-53.21818542480469
141,5959017094.017094,-53.489036560058594
142,5959045584.045584,-53.453758239746094
143,5959074074.074074,-52.72312927246094
144,5959102564.102564,-52.16661071777344
145,5959131054.131054,-51.73369598388672
146,5959159544.159544,-51.46745300292969
147,5959188034.188034,-51.396995544433594
148,5959216524.216524,-51.914794921875
149,5959245014.245014,-51.370391845703125
150,5959273504.273504,-50.12916564941406
151,5959301994.301994,-49.02959442138672
152,5959330484.330484,-47.42334747314453
153,5959358974.358974,-46.20697784423828
154,5959387464.387465,-45.71269989013672
155,5959415954.415955,-46.85424041748047
156,5959444444.444445,-45.703529357910156
157,5959472934.472935,-44.664093017578125
158,5959501424.501425,-44.061866760253906
159,5959529914.529915,-43.8907356262207
160,5959558404.558405,-43.3206787109375
161,5959586894.586895,-42.59223937988281
162,5959615384.615385,-40.304649353027344
163,5959643874.643874,-39.58042526245117
164,5959672364.672364,-38.94736099243164
165,5959700854.700854,-37.52998733520508
166,5959729344.729344,-36.40483474731445
167,5959757834.757834,-35.87355041503906
168,5959786324.7863245,-35.87242889404297
169,5959814814.814815,-36.07918167114258
170,5959843304.843305,-35.679203033447266
171,5959871794.871795,-29.208824157714844
172,5959900284.900285,-8.666170120239258
173,5959928774.928775,1.7069435119628906
174,5959957264.957265,6.756863594055176
175,5959985754.985755,8.709502220153809
176,5960014245.014245,8.485818862915039
177,5960042735.042735,6.754819869995117
178,5960071225.071225,2.754182815551758
179,5960099715.099715,-5.827980041503906
180,5960128205.128205,-23.17414093017578
181,5960156695.156695,-35.70930862426758
182,5960185185.185185,-35.68422317504883
183,5960213675.2136755,-36.70729064941406
184,5960242165.242166,-36.62615966796875
185,5960270655.270656,-36.500064849853516
186,5960299145.299146,-36.98207473754883
187,5960327635.327636,-38.19904327392578
188,5960356125.356126,-40.04576873779297
189,5960384615.384615,-41.68381881713867
190,5960413105.413105,-43.3047981262207
191,5960441595.441595,-43.67787551879883
192,5960470085.470085,-43.91273498535156
193,5960498575.498575,-44.14076232910156
194,5960527065.527065,-44.493736267089844
195,5960555555.555555,-45.00135803222656
196,5960584045.584045,-45.84367370605469
197,5960612535.612535,-47.12213897705078
198,5960641025.641026,-47.46179962158203
199,5960669515.669516,-47.98401641845703
200,5960698005.698006,-49.11071014404297
201,5960726495.726496,-50.139251708984375
202,5960754985.754986,-50.81037139892578
203,5960783475.783476,-51.397499084472656
204,5960811965.811966,-51.95695495605469
205,5960840455.840456,-52.35094451904297
206,5960868945.868946,-52.386138916015625
207,5960897435.897436,-52.187469482421875
208,5960925925.925926,-52.35752868652344
209,5960954415.954416,-52.519981384277344
210,5960982905.982906,-52.695831298828125
211,5961011396.011396,-53.679229736328125
212,5961039886.039886,-53.49811553955078
213,5961068376.068377,-52.9041748046875
214,5961096866.096866,-52.74247741699219
215,5961125356.125356,-52.7813720703125
216,5961153846.153846,-53.066490173339844
217,5961182336.182336,-53.40025329589844
218,5961210826.210826,-54.224365234375
219,5961239316.239316,-54.051109313964844
220,5961267806.267806,-53.774986267089844
221,5961296296.296296,-53.57600402832031
222,5961324786.324786,-53.434852600097656
223,5961353276.353276,-53.41093444824219
224,5961381766.381766,-53.52972412109375
225,5961410256.410256,-54.100616455078125
226,5961438746.438746,-53.84581756591797
227,5961467236.4672365,-53.24321746826172
228,5961495726.495727,-53.189353942871094
229,5961524216.524217,-53.39398956298828
230,5961552706.552707,-53.405418395996094
231,5961581196.581197,-53.6270751953125
232,5961609686.609687,-54.187286376953125
233,5961638176.638177,-54.13475799560547
234,5961666666.666667,-53.56297302246094
235,5961695156.695157,-53.250938415527344
236,5961723646.723647,-53.12318420410156
237,5961752136.752137,-53.476829528808594
238,5961780626.780627,-53.64884948730469
239,5961809116.809116,-53.990882873535156
240,5961837606.837606,-54.27906799316406
241,5961866096.8660965,-54.020172119140625
242,5961894586.894587,-53.37605285644531
243,5961923076.923077,-53.27330780029297
244,5961951566.951567,-53.501129150390625
245,5961980056.980057,-53.67424774169922
246,5962008547.008547,-54.56169128417969
247,5962037037.037037,-54.74711608886719
248,5962065527.065527,-54.227630615234375
249,5962094017.094017,-53.739959716796875
