index,frequency_Hz,trace_corrected_dBm
0,5955000000.0,-53.98509216308594
1,5955028490.02849,-54.07978820800781
2,5955056980.05698,-54.631011962890625
3,5955085470.08547,-54.439971923828125
4,5955113960.11396,-54.041893005371094
5,5955142450.14245,-53.67784881591797
6,5955170940.17094,-53.79644012451172
7,5955199430.19943,-54.06342315673828
8,5955227920.227921,-54.277503967285156
9,5955256410.256411,-54.185699462890625
10,5955284900.284901,-53.770606994628906
11,5955313390.313391,-53.784996032714844
12,5955341880.341881,-54.155967712402344
13,5955370370.37037,-54.29130554199219
14,5955398860.39886,-54.052085876464844
15,5955427350.42735,-54.32566833496094
16,5955455840.45584,-54.455657958984375
17,5955484330.48433,-54.028106689453125
18,5955512820.51282,-53.62828826904297
19,5955541310.54131,-53.602073669433594
20,5955569800.5698,-53.6590576171875
21,5955598290.59829,-53.68867492675781
22,5955626780.6267805,-54.663360595703125
23,5955655270.655271,-54.51793670654297
24,5955683760.683761,-54.07167053222656
25,5955712250.712251,-53.925575256347656
26,5955740740.740741,-54.05567169189453
27,5955769230.769231,-53.953880310058594
28,5955797720.797721,-54.103363037109375
29,5955826210.826211,-54.104408264160156
30,5955854700.854701,-54.487342834472656
31,5955883190.883191,-54.083984375
32,5955911680.911681,-53.46723175048828
33,5955940170.940171,-53.37982177734375
34,5955968660.968661,-53.51179504394531
35,5955997150.997151,-53.80059814453125
36,5956025641.025641,-53.818458557128906
37,5956054131.0541315,-53.834815979003906
38,5956082621.082621,-53.38292694091797
39,5956111111.111111,-53.18366241455078
40,5956139601.139601,-53.15062713623047
41,5956168091.168091,-53.33103942871094
42,5956196581.196581,-53.4422607421875
43,5956225071.225071,-54.1732177734375
44,5956253561.253561,-54.3414306640625
45,5956282051.282051,-53.809722900390625
46,5956310541.310541,-53.45817565917969
47,5956339031.339031,-53.458587646484375
48,5956367521.367521,-53.67274475097656
49,5956396011.396011,-54.05872344970703
50,5956424501.424501,-54.56407165527344
51,5956452991.4529915,-54.582801818847656
52,5956481481.481482,-53.94737243652344
53,5956509971.509972,-53.18207550048828
54,5956538461.538462,-53.471282958984375
55,5956566951.566952,-53.68696594238281
56,5956595441.595442,-54.0010986328125
57,5956623931.623932,-54.66254425048828
58,5956652421.652422,-54.57581329345703
59,5956680911.680912,-54.014503479003906
60,5956709401.709402,-53.60395050048828
61,5956737891.737892,-53.634765625
62,5956766381.766382,-53.61157989501953
63,5956794871.794871,-53.77061462402344
64,5956823361.823361,-54.20317077636719
65,5956851851.851851,-54.32170104980469
66,5956880341.880342,-53.84275817871094
67,5956908831.908832,-53.497039794921875
68,5956937321.937322,-53.53887939453125
69,5956965811.965812,-53.72088623046875
70,5956994301.994302,-53.858428955078125
71,5957022792.022792,-54.70484161376953
72,5957051282.051282,-54.5504150390625
73,5957079772.079772,-54.067237854003906
74,5957108262.108262,-53.677406311035156
75,5957136752.136752,-53.445289611816406
76,5957165242.165242,-53.560813903808594
77,5957193732.193732,-53.77116394042969
78,5957222222.222222,-53.888427734375
79,5957250712.250712,-53.872650146484375
80,5957279202.279202,-53.22911071777344
81,5957307692.307693,-52.978492736816406
82,5957336182.336183,-53.16215515136719
83,5957364672.364673,-53.36138916015625
84,5957393162.393163,-53.43577575683594
85,5957421652.421653,-54.193946838378906
86,5957450142.450143,-54.484046936035156
87,5957478632.478633,-54.171875
88,5957507122.507122,-53.75994110107422
89,5957535612.535612,-53.69810485839844
90,5957564102.564102,-53.7364501953125
91,5957592592.592592,-53.88422393798828
92,5957621082.621082,-54.046417236328125
93,5957649572.649572,-54.25220489501953
94,5957678062.678062,-53.95561218261719
95,5957706552.7065525,-53.511329650878906
96,5957735042.735043,-53.29357147216797
97,5957763532.763533,-53.331443786621094
98,5957792022.792023,-53.53321838378906
99,5957820512.820513,-54.198524475097656
100,5957849002.849003,-54.324195861816406
101,5957877492.877493,-53.728546142578125
102,5957905982.905983,-53.181358337402344
103,5957934472.934473,-53.14862060546875
104,5957962962.962963,-53.466285705566406
105,5957991452.991453,-53.37767028808594
106,5958019943.019943,-54.410240173339844
107,5958048433.048433,-54.39075469970703
108,5958076923.076923,-54.038185119628906
109,5958105413.105413,-53.39179992675781
110,5958133903.1339035,-53.30418395996094
111,5958162393.162394,-53.044578552246094
112,5958190883.190884,-53.121185302734375
113,5958219373.219373,-53.86492156982422
114,5958247863.247863,-53.77935028076172
115,5958276353.276353,-53.50157928466797
116,5958304843.304843,-52.893524169921875
117,5958333333.333333,-52.92134094238281
118,5958361823.361823,-52.93292236328125
119,5958390313.390313,-53.18827819824219
120,5958418803.418803,-53.94134521484375
121,5958447293.447293,-53.9796142578125
122,5958475783.475783,-53.45359802246094
123,5958504273.504273,-53.096824645996094
124,5958532763.5327635,-53.0460205078125
125,5958561253.561254,-53.23217010498047
126,5958589743.589744,-53.27394104003906
127,5958618233.618234,-53.735145568847656
128,5958646723.646724,-53.568946838378906
129,5958675213.675214,-53.035057067871094
130,5958703703.703704,-52.551483154296875
131,5958732193.732194,-52.60192108154297
132,5958760683.760684,-52.733001708984375
133,5958789173.789174,-52.842018127441406
134,5958817663.817664,-53.38722229003906
135,5958846153.846154,-53.43650817871094
136,5958874643.874644,-52.76495361328125
137,5958903133.903134,-52.29969024658203
138,5958931623.931623,-52.24421691894531
139,5958960113.960114,-52.292991638183594
140,5958988603.988604,-52.349945068359375
141,5959017094.017094,-52.7581787109375
142,5959045584.045584,-52.53480529785156
143,5959074074.074074,-51.6573486328125
144,5959102564.102564,-51.03179931640625
145,5959131054.131054,-50.720733642578125
146,5959159544.159544,-50.759986877441406
147,5959188034.188034,-50.76506042480469
148,5959216524.216524,-50.88471221923828
149,5959245014.245014,-50.277503967285156
150,5959273504.273504,-49.20246887207031
151,5959301994.301994,-47.46300506591797
152,5959330484.330484,-46.10395812988281
153,5959358974.358974,-45.60211181640625
154,5959387464.387465,-45.262489318847656
155,5959415954.415955,-43.98274612426758
156,5959444444.444445,-43.31196594238281
157,5959472934.472935,-42.573455810546875
158,5959501424.501425,-42.35417556762695
159,5959529914.529915,-41.72491455078125
160,5959558404.558405,-40.98711395263672
161,5959586894.586895,-40.303314208984375
162,5959615384.615385,-37.27617263793945
163,5959643874.643874,-36.716407775878906
164,5959672364.672364,-36.01339340209961
165,5959700854.700854,-34.94649887084961
166,5959729344.729344,-34.1695556640625
167,5959757834.757834,-34.15947341918945
168,5959786324.7863245,-34.183963775634766
169,5959814814.814815,-34.04227828979492
170,5959843304.843305,-33.97441101074219
171,5959871794.871795,-26.628036499023438
172,5959900284.900285,-6.047163009643555
173,5959928774.928775,4.326264381408691
174,5959957264.957265,9.376181602478027
175,5959985754.985755,11.328817367553711
176,5960014245.014245,11.103923797607422
177,5960042735.042735,9.373003959655762
178,5960071225.071225,5.372461318969727
179,5960099715.099715,-3.209718704223633
180,5960128205.128205,-20.57613754272461
181,5960156695.156695,-32.904727935791016
182,5960185185.185185,-33.24292755126953
183,5960213675.2136755,-34.032535552978516
184,5960242165.242166,-33.902915954589844
185,5960270655.270656,-33.87160873413086
186,5960299145.299146,-34.53935623168945
187,5960327635.327636,-35.96418380737305
188,5960356125.356126,-37.662445068359375
