index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-54.124267578125
1,6115028490.02849,-54.80548095703125
2,6115056980.05698,-55.13575744628906
3,6115085470.08547,-54.19309997558594
4,6115113960.11396,-53.75664520263672
5,6115142450.14245,-53.730865478515625
6,6115170940.17094,-53.88749694824219
7,6115199430.19943,-53.88261413574219
8,6115227920.227921,-54.82319641113281
9,6115256410.256411,-55.12940979003906
10,6115284900.284901,-54.922821044921875
11,6115313390.313391,-54.56311798095703
12,6115341880.341881,-54.01079559326172
13,6115370370.37037,-53.66839599609375
14,6115398860.39886,-53.738731384277344
15,6115427350.42735,-55.07807159423828
16,6115455840.45584,-55.081321716308594
17,6115484330.48433,-54.79761505126953
18,6115512820.51282,-54.27589416503906
19,6115541310.54131,-53.93303680419922
20,6115569800.5698,-54.08905792236328
21,6115598290.59829,-54.17781066894531
22,6115626780.6267805,-55.35700225830078
23,6115655270.655271,-55.42631530761719
24,6115683760.683761,-54.864234924316406
25,6115712250.712251,-54.28899383544922
26,6115740740.740741,-53.79896545410156
27,6115769230.769231,-53.83265686035156
28,6115797720.797721,-54.05677795410156
29,6115826210.826211,-54.677276611328125
30,6115854700.854701,-54.97571563720703
31,6115883190.883191,-54.549720764160156
32,6115911680.911681,-54.08274841308594
33,6115940170.940171,-54.02197265625
34,6115968660.968661,-54.058006286621094
35,6115997150.997151,-54.297813415527344
36,6116025641.025641,-54.792564392089844
37,6116054131.0541315,-54.937347412109375
38,6116082621.082621,-54.38036346435547
39,6116111111.111111,-54.04498291015625
40,6116139601.139601,-53.780006408691406
41,6116168091.168091,-53.82463836669922
42,6116196581.196581,-54.034423828125
43,6116225071.225071,-54.86537170410156
44,6116253561.253561,-54.83409881591797
45,6116282051.282051,-54.38108825683594
46,6116310541.310541,-53.7777099609375
47,6116339031.339031,-53.77946472167969
48,6116367521.367521,-54.11547088623047
49,6116396011.396011,-54.61314392089844
50,6116424501.424501,-54.690391540527344
51,6116452991.4529915,-54.82844543457031
52,6116481481.481482,-54.43879699707031
53,6116509971.509972,-53.94940948486328
54,6116538461.538462,-53.560935974121094
55,6116566951.566952,-53.76561737060547
56,6116595441.595442,-53.81903839111328
57,6116623931.623932,-55.11528778076172
58,6116652421.652422,-54.995338439941406
59,6116680911.680912,-54.53974151611328
60,6116709401.709402,-54.002662658691406
61,6116737891.737892,-53.830543518066406
62,6116766381.766382,-54.01182556152344
63,6116794871.794871,-54.17498016357422
64,6116823361.823361,-54.7913818359375
65,6116851851.851851,-55.076393127441406
66,6116880341.880342,-54.709869384765625
67,6116908831.908832,-54.21112823486328
68,6116937321.937322,-54.22502899169922
69,6116965811.965812,-54.20824432373047
70,6116994301.994302,-54.311492919921875
71,6117022792.022792,-54.43836212158203
72,6117051282.051282,-54.589195251464844
73,6117079772.079772,-54.35243225097656
74,6117108262.108262,-54.04936218261719
75,6117136752.136752,-53.97296905517578
76,6117165242.165242,-54.21632385253906
77,6117193732.193732,-54.425392150878906
78,6117222222.222222,-54.380615234375
79,6117250712.250712,-54.76875305175781
80,6117279202.279202,-54.535858154296875
81,6117307692.307693,-54.069305419921875
82,6117336182.336183,-53.61687469482422
83,6117364672.364673,-53.74034881591797
84,6117393162.393163,-53.78819274902344
85,6117421652.421653,-54.86315155029297
86,6117450142.450143,-54.94255065917969
87,6117478632.478633,-54.530029296875
88,6117507122.507122,-54.30110168457031
89,6117535612.535612,-54.388031005859375
90,6117564102.564102,-54.4332275390625
91,6117592592.592592,-54.33936309814453
92,6117621082.621082,-55.046302795410156
93,6117649572.649572,-54.89607238769531
94,6117678062.678062,-54.4111328125
95,6117706552.7065525,-53.938987731933594
96,6117735042.735043,-53.79008483886719
97,6117763532.763533,-53.96745300292969
98,6117792022.792023,-54.19587707519531
99,6117820512.820513,-55.22593688964844
100,6117849002.849003,-55.42151641845703
101,6117877492.877493,-54.829261779785156
102,6117905982.905983,-54.07347869873047
103,6117934472.934473,-53.772430419921875
104,6117962962.962963,-53.74114990234375
105,6117991452.991453,-53.8963623046875
106,6118019943.019943,-55.25011444091797
107,6118048433.048433,-54.982330322265625
108,6118076923.076923,-54.36802673339844
109,6118105413.105413,-53.974945068359375
110,6118133903.1339035,-53.922569274902344
111,6118162393.162394,-54.18437194824219
112,6118190883.190884,-54.34336853027344
113,6118219373.219373,-54.25641632080078
114,6118247863.247863,-54.63291931152344
115,6118276353.276353,-54.427833557128906
116,6118304843.304843,-54.28849792480469
117,6118333333.333333,-54.342376708984375
118,6118361823.361823,-54.198402404785156
119,6118390313.390313,-54.062225341796875
120,6118418803.418803,-54.87635040283203
121,6118447293.447293,-54.789207458496094
122,6118475783.475783,-54.09849548339844
123,6118504273.504273,-53.734214782714844
124,6118532763.5327635,-53.81439208984375
125,6118561253.561254,-54.036163330078125
126,6118589743.589744,-54.18445587158203
127,6118618233.618234,-54.64057159423828
128,6118646723.646724,-54.790924072265625
129,6118675213.675214,-54.39381408691406
130,6118703703.703704,-54.099403381347656
131,6118732193.732194,-53.955413818359375
132,6118760683.760684,-53.98811340332031
133,6118789173.789174,-53.857078552246094
134,6118817663.817664,-54.596527099609375
135,6118846153.846154,-54.59502410888672
136,6118874643.874644,-54.06230163574219
137,6118903133.903134,-53.54437255859375
138,6118931623.931623,-53.88050079345703
139,6118960113.960114,-54.21214294433594
140,6118988603.988604,-54.48950958251953
141,6119017094.017094,-54.83006286621094
142,6119045584.045584,-54.88484191894531
143,6119074074.074074,-54.423118591308594
144,6119102564.102564,-54.068702697753906
145,6119131054.131054,-54.122802734375
146,6119159544.159544,-54.30574035644531
147,6119188034.188034,-54.31810760498047
148,6119216524.216524,-54.749298095703125
149,6119245014.245014,-54.778778076171875
150,6119273504.273504,-54.71442413330078
151,6119301994.301994,-54.16631317138672
152,6119330484.330484,-53.77313995361328
153,6119358974.358974,-53.673377990722656
154,6119387464.387465,-53.877220153808594
155,6119415954.415955,-55.04505920410156
156,6119444444.444445,-54.989776611328125
157,6119472934.472935,-54.46757507324219
158,6119501424.501425,-54.10630798339844
159,6119529914.529915,-53.90801239013672
160,6119558404.558405,-53.54219055175781
161,6119586894.586895,-53.28992462158203
162,6119615384.615385,-52.56700897216797
163,6119643874.643874,-52.896949768066406
164,6119672364.672364,-52.53547668457031
165,6119700854.700854,-51.65283203125
166,6119729344.729344,-51.26392364501953
167,6119757834.757834,-51.55424499511719
168,6119786324.7863245,-51.92119598388672
169,6119814814.814815,-52.012184143066406
170,6119843304.843305,-51.990394592285156
171,6119871794.871795,-47.58244323730469
172,6119900284.900285,-27.601890563964844
173,6119928774.928775,-17.19989013671875
174,6119957264.957265,-12.131168365478516
175,6119985754.985755,-10.165504455566406
176,6120014245.014245,-10.396242141723633
177,6120042735.042735,-12.11489486694336
178,6120071225.071225,-16.09815216064453
179,6120099715.099715,-24.653324127197266
180,6120128205.128205,-41.9418830871582
181,6120156695.156695,-51.25091552734375
182,6120185185.185185,-51.548736572265625
183,6120213675.2136755,-52.2216796875
184,6120242165.242166,-52.06275177001953
185,6120270655.270656,-51.814125061035156
186,6120299145.299146,-52.037208557128906
187,6120327635.327636,-52.70916748046875
188,6120356125.356126,-53.15019989013672
189,6120384615.384615,-53.48588562011719
190,6120413105.413105,-53.896629333496094
191,6120441595.441595,-54.07032012939453
192,6120470085.470085,-53.769378662109375
193,6120498575.498575,-53.48291015625
194,6120527065.527065,-53.555458068847656
195,6120555555.555555,-53.80873107910156
196,6120584045.584045,-54.088653564453125
197,6120612535.612535,-54.452369689941406
198,6120641025.641026,-54.672080993652344
199,6120669515.669516,-54.535064697265625
200,6120698005.698006,-54.085609436035156
201,6120726495.726496,-54.070289611816406
202,6120754985.754986,-54.13038635253906
203,6120783475.783476,-53.74034881591797
204,6120811965.811966,-54.555381774902344
205,6120840455.840456,-54.72285461425781
206,6120868945.868946,-54.690704345703125
207,6120897435.897436,-54.093894958496094
208,6120925925.925926,-53.89301300048828
209,6120954415.954416,-54.14704132080078
210,6120982905.982906,-53.986366271972656
211,6121011396.011396,-55.055259704589844
212,6121039886.039886,-55.103782653808594
213,6121068376.068377,-54.3607177734375
214,6121096866.096866,-53.770530700683594
215,6121125356.125356,-53.79705047607422
216,6121153846.153846,-53.92686462402344
217,6121182336.182336,-53.89723205566406
218,6121210826.210826,-55.17400360107422
219,6121239316.239316,-54.97112274169922
220,6121267806.267806,-54.50214385986328
221,6121296296.296296,-54.28581237792969
222,6121324786.324786,-54.060546875
223,6121353276.353276,-54.04783630371094
224,6121381766.381766,-54.18865203857422
225,6121410256.410256,-54.410545349121094
226,6121438746.438746,-54.56482696533203
227,6121467236.4672365,-54.321937561035156
228,6121495726.495727,-53.975425720214844
229,6121524216.524217,-53.696693420410156
230,6121552706.552707,-53.858558654785156
231,6121581196.581197,-53.94355010986328
232,6121609686.609687,-54.62297058105469
233,6121638176.638177,-54.79852294921875
234,6121666666.666667,-54.52526092529297
235,6121695156.695157,-53.90049743652344
236,6121723646.723647,-53.715065002441406
237,6121752136.752137,-53.909950256347656
238,6121780626.780627,-54.035430908203125
239,6121809116.809116,-54.512611389160156
240,6121837606.837606,-54.686431884765625
241,6121866096.8660965,-54.517494201660156
242,6121894586.894587,-54.10748291015625
243,6121923076.923077,-53.7091064453125
244,6121951566.951567,-53.730247497558594
245,6121980056.980057,-53.870635986328125
246,6122008547.008547,-54.49848175048828
247,6122037037.037037,-54.46221160888672
