index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-53.546897888183594
1,6115028490.02849,-53.875038146972656
2,6115056980.05698,-53.96422576904297
3,6115085470.08547,-54.07660675048828
4,6115113960.11396,-54.138572692871094
5,6115142450.14245,-53.95600891113281
6,6115170940.17094,-53.89134979248047
7,6115199430.19943,-53.8887939453125
8,6115227920.227921,-54.817352294921875
9,6115256410.256411,-54.983612060546875
10,6115284900.284901,-54.426422119140625
11,6115313390.313391,-53.82258605957031
12,6115341880.341881,-53.70044708251953
13,6115370370.37037,-54.0167236328125
14,6115398860.39886,-54.13771057128906
15,6115427350.42735,-54.56236267089844
16,6115455840.45584,-54.46021270751953
17,6115484330.48433,-54.17882537841797
18,6115512820.51282,-53.62873840332031
19,6115541310.54131,-53.36656188964844
20,6115569800.5698,-53.42615509033203
21,6115598290.59829,-53.6029052734375
22,6115626780.6267805,-54.78717041015625
23,6115655270.655271,-55.012168884277344
24,6115683760.683761,-54.58850860595703
25,6115712250.712251,-54.120361328125
26,6115740740.740741,-53.75733184814453
27,6115769230.769231,-53.931129455566406
28,6115797720.797721,-54.05242919921875
29,6115826210.826211,-54.80677795410156
30,6115854700.854701,-54.91264343261719
31,6115883190.883191,-54.48191833496094
32,6115911680.911681,-53.81202697753906
33,6115940170.940171,-53.7093505859375
34,6115968660.968661,-54.09563446044922
35,6115997150.997151,-54.105628967285156
36,6116025641.025641,-54.622093200683594
37,6116054131.0541315,-54.83118438720703
38,6116082621.082621,-54.404205322265625
39,6116111111.111111,-53.92121887207031
40,6116139601.139601,-53.92695617675781
41,6116168091.168091,-54.15119171142578
42,6116196581.196581,-54.24504089355469
43,6116225071.225071,-54.548545837402344
44,6116253561.253561,-54.652137756347656
45,6116282051.282051,-54.241432189941406
46,6116310541.310541,-53.9664306640625
47,6116339031.339031,-54.073387145996094
48,6116367521.367521,-54.231407165527344
49,6116396011.396011,-54.04613494873047
50,6116424501.424501,-54.79960632324219
51,6116452991.4529915,-54.91154479980469
52,6116481481.481482,-54.47731018066406
53,6116509971.509972,-53.80205535888672
54,6116538461.538462,-53.6717529296875
55,6116566951.566952,-53.884559631347656
56,6116595441.595442,-54.17311096191406
57,6116623931.623932,-54.509124755859375
58,6116652421.652422,-54.39434814453125
59,6116680911.680912,-53.918128967285156
60,6116709401.709402,-53.61290740966797
61,6116737891.737892,-53.75422668457031
62,6116766381.766382,-53.79945373535156
63,6116794871.794871,-53.90882873535156
64,6116823361.823361,-54.51264190673828
65,6116851851.851851,-54.5628662109375
66,6116880341.880342,-54.20386505126953
67,6116908831.908832,-53.907249450683594
68,6116937321.937322,-53.83042907714844
69,6116965811.965812,-53.994056701660156
70,6116994301.994302,-54.08330535888672
71,6117022792.022792,-54.51756286621094
72,6117051282.051282,-54.856361389160156
73,6117079772.079772,-54.492919921875
74,6117108262.108262,-54.07910919189453
75,6117136752.136752,-53.8779296875
76,6117165242.165242,-54.065467834472656
77,6117193732.193732,-53.94524383544922
78,6117222222.222222,-54.53263854980469
79,6117250712.250712,-54.769264221191406
80,6117279202.279202,-54.499656677246094
81,6117307692.307693,-54.23387145996094
82,6117336182.336183,-53.86283874511719
83,6117364672.364673,-53.831695556640625
84,6117393162.393163,-54.10563659667969
85,6117421652.421653,-54.54175567626953
86,6117450142.450143,-54.641571044921875
87,6117478632.478633,-54.292823791503906
88,6117507122.507122,-53.84374237060547
89,6117535612.535612,-53.64076232910156
90,6117564102.564102,-53.96661376953125
91,6117592592.592592,-54.31932830810547
92,6117621082.621082,-54.264305114746094
93,6117649572.649572,-54.47466278076172
94,6117678062.678062,-54.048187255859375
95,6117706552.7065525,-53.622474670410156
96,6117735042.735043,-53.57301330566406
97,6117763532.763533,-53.80433654785156
98,6117792022.792023,-53.894447326660156
99,6117820512.820513,-54.258949279785156
100,6117849002.849003,-54.39707946777344
101,6117877492.877493,-54.263221740722656
102,6117905982.905983,-54.02125549316406
103,6117934472.934473,-53.80726623535156
104,6117962962.962963,-53.80859375
105,6117991452.991453,-53.94342041015625
106,6118019943.019943,-54.23786926269531
107,6118048433.048433,-54.41151428222656
108,6118076923.076923,-53.896690368652344
109,6118105413.105413,-53.38948059082031
110,6118133903.1339035,-52.94764709472656
111,6118162393.162394,-53.21813201904297
112,6118190883.190884,-53.41455841064453
113,6118219373.219373,-54.31627655029297
114,6118247863.247863,-54.603782653808594
115,6118276353.276353,-54.314720153808594
116,6118304843.304843,-53.67100524902344
117,6118333333.333333,-53.286720275878906
118,6118361823.361823,-53.32209777832031
119,6118390313.390313,-53.75227355957031
120,6118418803.418803,-54.05085754394531
121,6118447293.447293,-53.81965637207031
122,6118475783.475783,-53.449073791503906
123,6118504273.504273,-53.242225646972656
124,6118532763.5327635,-53.42767333984375
125,6118561253.561254,-53.76533508300781
126,6118589743.589744,-53.97576904296875
127,6118618233.618234,-54.095115661621094
128,6118646723.646724,-54.334381103515625
129,6118675213.675214,-54.05841827392578
130,6118703703.703704,-53.51261901855469
131,6118732193.732194,-53.02618408203125
132,6118760683.760684,-52.65199279785156
133,6118789173.789174,-52.614112854003906
134,6118817663.817664,-53.910728454589844
135,6118846153.846154,-53.84857940673828
136,6118874643.874644,-53.008079528808594
137,6118903133.903134,-52.228179931640625
138,6118931623.931623,-52.04248809814453
139,6118960113.960114,-52.09363555908203
140,6118988603.988604,-52.05284881591797
141,6119017094.017094,-53.02501678466797
142,6119045584.045584,-52.86444854736328
143,6119074074.074074,-52.10530090332031
144,6119102564.102564,-51.361968994140625
145,6119131054.131054,-50.970191955566406
146,6119159544.159544,-51.19390869140625
147,6119188034.188034,-51.42625427246094
148,6119216524.216524,-51.76819610595703
149,6119245014.245014,-51.34514617919922
150,6119273504.273504,-50.392066955566406
151,6119301994.301994,-49.17698669433594
152,6119330484.330484,-48.67951965332031
153,6119358974.358974,-48.257568359375
154,6119387464.387465,-48.169097900390625
155,6119415954.415955,-48.03974151611328
156,6119444444.444445,-47.04468536376953
157,6119472934.472935,-45.529571533203125
158,6119501424.501425,-43.95977020263672
159,6119529914.529915,-42.501949310302734
160,6119558404.558405,-41.32010269165039
161,6119586894.586895,-40.52594757080078
162,6119615384.615385,-37.84843444824219
163,6119643874.643874,-36.028663635253906
164,6119672364.672364,-36.14164352416992
165,6119700854.700854,-35.31503677368164
166,6119729344.729344,-34.40641784667969
167,6119757834.757834,-34.114349365234375
168,6119786324.7863245,-34.12142562866211
169,6119814814.814815,-34.295894622802734
170,6119843304.843305,-34.003631591796875
171,6119871794.871795,-27.167842864990234
172,6119900284.900285,-6.512546539306641
173,6119928774.928775,3.8927688598632812
174,6119957264.957265,8.962366104125977
175,6119985754.985755,10.928635597229004
176,6120014245.014245,10.692893981933594
177,6120042735.042735,8.97481918334961
178,6120071225.071225,4.992400169372559
179,6120099715.099715,-3.560710906982422
180,6120128205.128205,-20.82181167602539
181,6120156695.156695,-33.4163818359375
182,6120185185.185185,-33.52531051635742
183,6120213675.2136755,-34.666954040527344
184,6120242165.242166,-34.38474655151367
185,6120270655.270656,-34.20417404174805
186,6120299145.299146,-34.772491455078125
187,6120327635.327636,-36.314395904541016
188,6120356125.356126,-38.04030990600586
189,6120384615.384615,-39.55996322631836
190,6120413105.413105,-41.33687973022461
191,6120441595.441595,-41.761505126953125
192,6120470085.470085,-42.19422149658203
193,6120498575.498575,-42.92304611206055
194,6120527065.527065,-44.58137512207031
195,6120555555.555555,-46.410858154296875
196,6120584045.584045,-47.459747314453125
197,6120612535.612535,-48.42340087890625
198,6120641025.641026,-48.9927978515625
199,6120669515.669516,-49.37080383300781
200,6120698005.698006,-49.79094696044922
201,6120726495.726496,-50.05906677246094
202,6120754985.754986,-50.48735046386719
203,6120783475.783476,-50.985130310058594
204,6120811965.811966,-51.94745635986328
205,6120840455.840456,-52.37920379638672
206,6120868945.868946,-51.939048767089844
207,6120897435.897436,-51.54899597167969
208,6120925925.925926,-51.57469177246094
209,6120954415.954416,-51.908447265625
210,6120982905.982906,-52.33258819580078
211,6121011396.011396,-53.306121826171875
212,6121039886.039886,-53.444122314453125
213,6121068376.068377,-52.86383819580078
214,6121096866.096866,-52.540550231933594
215,6121125356.125356,-52.85504913330078
216,6121153846.153846,-53.147178649902344
217,6121182336.182336,-53.09404754638672
218,6121210826.210826,-53.91064453125
219,6121239316.239316,-54.100685119628906
220,6121267806.267806,-53.6197509765625
221,6121296296.296296,-53.205596923828125
222,6121324786.324786,-53.0322265625
223,6121353276.353276,-53.13722229003906
224,6121381766.381766,-53.475852966308594
225,6121410256.410256,-54.136322021484375
226,6121438746.438746,-54.10090637207031
227,6121467236.4672365,-53.6375732421875
228,6121495726.495727,-53.249366760253906
229,6121524216.524217,-53.47077178955078
230,6121552706.552707,-53.899688720703125
231,6121581196.581197,-53.95806121826172
232,6121609686.609687,-54.145606994628906
233,6121638176.638177,-54.270408630371094
234,6121666666.666667,-54.005035400390625
235,6121695156.695157,-53.91777038574219
236,6121723646.723647,-53.78507995605469
237,6121752136.752137,-53.87904357910156
238,6121780626.780627,-53.811431884765625
239,6121809116.809116,-54.6082763671875
240,6121837606.837606,-54.75664520263672
241,6121866096.8660965,-54.21002960205078
242,6121894586.894587,-53.78455352783203
243,6121923076.923077,-53.77106475830078
244,6121951566.951567,-53.900360107421875
245,6121980056.980057,-53.860267639160156
246,6122008547.008547,-54.30378723144531
247,6122037037.037037,-54.49189758300781
248,6122065527.065527,-54.324928283691406
249,6122094017.094017,-54.02946472167969
250,6122122507.122507,-53.93280792236328
251,6122150997.150997,-53.971282958984375
252,6122179487.179487,-54.14701843261719
253,6122207977.207977,-54.26801300048828
254,6122236467.236467,-54.04558563232422
255,6122264957.264957,-53.67909240722656
256,6122293447.2934475,-53.58680725097656
257,6122321937.321938,-53.80278778076172
258,6122350427.350428,-54.22765350341797
259,6122378917.378918,-54.41205596923828
260,6122407407.407408,-54.447174072265625
261,6122435897.435898,-54.757110595703125
262,6122464387.464388,-54.30058288574219
263,6122492877.492878,-53.78074645996094
264,6122521367.521367,-53.549354553222656
265,6122549857.549857,-53.691307067871094
266,6122578347.578347,-53.829689025878906
267,6122606837.606837,-55.142967224121094
268,6122635327.635327,-54.908905029296875
269,6122663817.663817,-54.39256286621094
270,6122692307.692307,-53.70014953613281
271,6122720797.720798,-53.74971008300781
272,6122749287.749288,-53.79608917236328
273,6122777777.777778,-53.91778564453125
274,6122806267.806268,-54.734519958496094
275,6122834757.834758,-54.737937927246094
276,6122863247.863248,-54.09368133544922
277,6122891737.891738,-53.5972900390625
278,6122920227.920228,-53.68096160888672
279,6122948717.948718,-54.030120849609375
280,6122977207.977208,-54.06519317626953
281,6123005698.005698,-54.50695037841797
282,6123034188.034188,-54.55421447753906
283,6123062678.062678,-54.242088317871094
284,6123091168.091168,-54.162330627441406
285,6123119658.119658,-54.08631896972656
286,6123148148.148149,-54.32500457763672
287,6123176638.176639,-54.33850860595703
288,6123205128.205129,-54.88819885253906
289,6123233618.233618,-54.95356750488281
290,6123262108.262108,-54.365150451660156
291,6123290598.290598,-53.80541229248047
292,6123319088.319088,-54.01521301269531
293,6123347578.347578,-54.241546630859375
294,6123376068.376068,-54.441017150878906
295,6123404558.404558,-54.799339294433594
296,6123433048.433048,-54.920928955078125
297,6123461538.461538,-54.38859558105469
298,6123490028.490028,-53.96977996826172
299,6123518518.518518,-54.019073486328125
300,6123547008.5470085,-54.01982116699219
301,6123575498.575499,-53.853553771972656
