index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-53.49531555175781
1,6115028490.02849,-53.897560119628906
2,6115056980.05698,-53.88164520263672
3,6115085470.08547,-54.10344696044922
4,6115113960.11396,-54.10664367675781
5,6115142450.14245,-54.23645782470703
6,6115170940.17094,-54.350868225097656
7,6115199430.19943,-54.41937255859375
8,6115227920.227921,-54.57012939453125
9,6115256410.256411,-54.66742706298828
10,6115284900.284901,-54.32042694091797
11,6115313390.313391,-53.80763244628906
12,6115341880.341881,-53.37274932861328
13,6115370370.37037,-53.504119873046875
14,6115398860.39886,-53.729591369628906
15,6115427350.42735,-54.92155456542969
16,6115455840.45584,-55.05315399169922
17,6115484330.48433,-54.681846618652344
18,6115512820.51282,-54.23133087158203
19,6115541310.54131,-54.00495910644531
20,6115569800.5698,-54.190345764160156
21,6115598290.59829,-54.250511169433594
22,6115626780.6267805,-55.00736999511719
23,6115655270.655271,-54.803802490234375
24,6115683760.683761,-54.46827697753906
25,6115712250.712251,-53.791664123535156
26,6115740740.740741,-53.5242919921875
27,6115769230.769231,-53.603782653808594
28,6115797720.797721,-53.815521240234375
29,6115826210.826211,-54.83782196044922
30,6115854700.854701,-55.05677795410156
31,6115883190.883191,-54.62770080566406
32,6115911680.911681,-54.293922424316406
33,6115940170.940171,-54.20812225341797
34,6115968660.968661,-54.25224304199219
35,6115997150.997151,-54.120147705078125
36,6116025641.025641,-54.42549133300781
37,6116054131.0541315,-54.38267517089844
38,6116082621.082621,-53.89060974121094
39,6116111111.111111,-53.64543914794922
40,6116139601.139601,-53.455810546875
41,6116168091.168091,-53.50386047363281
42,6116196581.196581,-53.701934814453125
43,6116225071.225071,-55.09900665283203
44,6116253561.253561,-54.937522888183594
45,6116282051.282051,-54.448944091796875
46,6116310541.310541,-54.09571075439453
47,6116339031.339031,-53.671852111816406
48,6116367521.367521,-53.552490234375
49,6116396011.396011,-53.645233154296875
50,6116424501.424501,-54.568023681640625
51,6116452991.4529915,-54.617462158203125
52,6116481481.481482,-54.0198974609375
53,6116509971.509972,-53.547630310058594
54,6116538461.538462,-53.443885803222656
55,6116566951.566952,-53.66352081298828
56,6116595441.595442,-53.903831481933594
57,6116623931.623932,-54.38261413574219
58,6116652421.652422,-54.445892333984375
59,6116680911.680912,-54.11504364013672
60,6116709401.709402,-53.910728454589844
61,6116737891.737892,-53.908042907714844
62,6116766381.766382,-54.16570281982422
63,6116794871.794871,-54.150352478027344
64,6116823361.823361,-54.585304260253906
65,6116851851.851851,-54.58000946044922
66,6116880341.880342,-53.875091552734375
67,6116908831.908832,-53.227516174316406
68,6116937321.937322,-53.152748107910156
69,6116965811.965812,-53.49324035644531
