index,frequency_Hz,trace_corrected_dBm
0,6115000000.0,-54.094970703125
1,6115028490.02849,-54.91246032714844
2,6115056980.05698,-55.06364440917969
3,6115085470.08547,-54.49687194824219
4,6115113960.11396,-53.99022674560547
5,6115142450.14245,-53.89033508300781
6,6115170940.17094,-54.01100158691406
7,6115199430.19943,-54.044822692871094
8,6115227920.227921,-54.565391540527344
9,6115256410.256411,-54.721160888671875
10,6115284900.284901,-54.396583557128906
11,6115313390.313391,-54.030723571777344
12,6115341880.341881,-53.788780212402344
13,6115370370.37037,-53.78443908691406
14,6115398860.39886,-54.00421905517578
15,6115427350.42735,-54.94226837158203
16,6115455840.45584,-55.101402282714844
17,6115484330.48433,-54.61597442626953
18,6115512820.51282,-54.264747619628906
19,6115541310.54131,-53.84955596923828
20,6115569800.5698,-53.85588073730469
21,6115598290.59829,-54.08423614501953
22,6115626780.6267805,-54.61900329589844
23,6115655270.655271,-54.706695556640625
24,6115683760.683761,-54.18017578125
25,6115712250.712251,-53.627655029296875
26,6115740740.740741,-53.70851135253906
27,6115769230.769231,-53.92479705810547
28,6115797720.797721,-54.239112854003906
29,6115826210.826211,-54.66364288330078
30,6115854700.854701,-54.634498596191406
31,6115883190.883191,-54.22792053222656
32,6115911680.911681,-53.93779754638672
33,6115940170.940171,-53.6591796875
34,6115968660.968661,-54.02470397949219
35,6115997150.997151,-54.256980895996094
36,6116025641.025641,-54.675445556640625
37,6116054131.0541315,-54.82057189941406
38,6116082621.082621,-54.495155334472656
39,6116111111.111111,-54.098228454589844
40,6116139601.139601,-53.979591369628906
41,6116168091.168091,-54.29937744140625
42,6116196581.196581,-54.177635192871094
43,6116225071.225071,-54.47198486328125
44,6116253561.253561,-54.59717559814453
45,6116282051.282051,-54.32537078857422
46,6116310541.310541,-53.96490478515625
47,6116339031.339031,-53.998619079589844
48,6116367521.367521,-54.05645751953125
49,6116396011.396011,-54.057769775390625
50,6116424501.424501,-55.03855895996094
51,6116452991.4529915,-55.237998962402344
52,6116481481.481482,-54.61708068847656
53,6116509971.509972,-54.145240783691406
54,6116538461.538462,-54.17810821533203
55,6116566951.566952,-54.293907165527344
56,6116595441.595442,-54.31854248046875
57,6116623931.623932,-54.381614685058594
58,6116652421.652422,-54.87683868408203
59,6116680911.680912,-54.60974884033203
60,6116709401.709402,-54.022186279296875
61,6116737891.737892,-53.66700744628906
62,6116766381.766382,-53.79174041748047
63,6116794871.794871,-53.912086486816406
64,6116823361.823361,-54.86139678955078
65,6116851851.851851,-54.981346130371094
66,6116880341.880342,-54.532798767089844
67,6116908831.908832,-54.142127990722656
68,6116937321.937322,-54.13823699951172
69,6116965811.965812,-54.086204528808594
70,6116994301.994302,-54.18811798095703
71,6117022792.022792,-55.24895477294922
72,6117051282.051282,-55.077186584472656
73,6117079772.079772,-54.69452667236328
74,6117108262.108262,-54.19501495361328
75,6117136752.136752,-54.046241760253906
76,6117165242.165242,-54.08208465576172
77,6117193732.193732,-54.12602233886719
78,6117222222.222222,-54.656593322753906
79,6117250712.250712,-54.732696533203125
80,6117279202.279202,-54.457115173339844
81,6117307692.307693,-54.206459045410156
82,6117336182.336183,-54.154998779296875
83,6117364672.364673,-54.32215118408203
84,6117393162.393163,-54.492530822753906
85,6117421652.421653,-54.63700866699219
86,6117450142.450143,-54.83679962158203
87,6117478632.478633,-54.38410949707031
88,6117507122.507122,-53.84876251220703
89,6117535612.535612,-53.84449005126953
90,6117564102.564102,-54.254180908203125
91,6117592592.592592,-54.45948791503906
92,6117621082.621082,-54.81755828857422
93,6117649572.649572,-54.81969451904297
94,6117678062.678062,-54.40819549560547
95,6117706552.7065525,-53.87140655517578
96,6117735042.735043,-53.749916076660156
97,6117763532.763533,-53.85762023925781
98,6117792022.792023,-54.013206481933594
99,6117820512.820513,-54.63639831542969
100,6117849002.849003,-54.441688537597656
101,6117877492.877493,-53.97496795654297
102,6117905982.905983,-53.7091064453125
103,6117934472.934473,-53.86891174316406
104,6117962962.962963,-53.96515655517578
105,6117991452.991453,-54.004554748535156
106,6118019943.019943,-54.650970458984375
107,6118048433.048433,-54.65587615966797
108,6118076923.076923,-54.18305969238281
109,6118105413.105413,-53.99525451660156
110,6118133903.1339035,-54.168914794921875
111,6118162393.162394,-54.46131896972656
112,6118190883.190884,-54.425148010253906
113,6118219373.219373,-54.795021057128906
114,6118247863.247863,-54.940032958984375
115,6118276353.276353,-54.66753387451172
116,6118304843.304843,-53.91175079345703
117,6118333333.333333,-53.666297912597656
118,6118361823.361823,-54.10063171386719
119,6118390313.390313,-54.58525848388672
120,6118418803.418803,-54.64912414550781
121,6118447293.447293,-54.97064971923828
122,6118475783.475783,-54.64885711669922
123,6118504273.504273,-53.94239044189453
124,6118532763.5327635,-53.579498291015625
125,6118561253.561254,-53.77117156982422
126,6118589743.589744,-54.02436828613281
127,6118618233.618234,-54.738555908203125
128,6118646723.646724,-54.954551696777344
129,6118675213.675214,-54.357513427734375
130,6118703703.703704,-53.83888244628906
131,6118732193.732194,-53.56134796142578
132,6118760683.760684,-53.56916046142578
133,6118789173.789174,-53.919517517089844
134,6118817663.817664,-54.98411560058594
135,6118846153.846154,-54.92304229736328
136,6118874643.874644,-54.44989776611328
137,6118903133.903134,-53.87324523925781
138,6118931623.931623,-53.656700134277344
139,6118960113.960114,-53.705238342285156
140,6118988603.988604,-53.80918884277344
141,6119017094.017094,-54.383934020996094
142,6119045584.045584,-54.73310852050781
143,6119074074.074074,-54.227508544921875
144,6119102564.102564,-53.821250915527344
145,6119131054.131054,-53.712440490722656
146,6119159544.159544,-53.915077209472656
147,6119188034.188034,-53.97492218017578
148,6119216524.216524,-54.19248962402344
149,6119245014.245014,-54.010467529296875
150,6119273504.273504,-53.588348388671875
151,6119301994.301994,-53.41266632080078
152,6119330484.330484,-53.190040588378906
153,6119358974.358974,-53.01029968261719
154,6119387464.387465,-52.98717498779297
155,6119415954.415955,-53.2564697265625
156,6119444444.444445,-52.96800994873047
157,6119472934.472935,-51.91667938232422
158,6119501424.501425,-50.828521728515625
159,6119529914.529915,-50.14600372314453
160,6119558404.558405,-49.318641662597656
161,6119586894.586895,-48.525726318359375
162,6119615384.615385,-46.33203125
163,6119643874.643874,-45.08650207519531
164,6119672364.672364,-45.09050750732422
165,6119700854.700854,-44.2298583984375
166,6119729344.729344,-43.35413360595703
167,6119757834.757834,-43.04719543457031
168,6119786324.7863245,-43.377986907958984
169,6119814814.814815,-43.40644454956055
170,6119843304.843305,-43.32204818725586
171,6119871794.871795,-36.59123611450195
172,6119900284.900285,-16.050617218017578
173,6119928774.928775,-5.646150588989258
174,6119957264.957265,-0.5766620635986328
175,6119985754.985755,1.3895149230957031
176,6120014245.014245,1.1597404479980469
177,6120042735.042735,-0.5583896636962891
178,6120071225.071225,-4.540874481201172
179,6120099715.099715,-13.093883514404297
180,6120128205.128205,-30.338844299316406
181,6120156695.156695,-42.576175689697266
182,6120185185.185185,-42.78123474121094
183,6120213675.2136755,-43.57985305786133
184,6120242165.242166,-43.43093490600586
185,6120270655.270656,-43.3050422668457
186,6120299145.299146,-43.74047088623047
187,6120327635.327636,-44.93286895751953
188,6120356125.356126,-46.45563507080078
189,6120384615.384615,-48.025543212890625
190,6120413105.413105,-49.607765197753906
191,6120441595.441595,-49.771392822265625
192,6120470085.470085,-49.98066711425781
