frequency_GHz,S_dB
5.975,-45.90072195484814
5.97511011011011,-45.870339108889766
5.975220220220221,-45.8399097313748
5.97533033033033,-45.809437191628405
5.97544044044044,-45.77892348734899
5.97555055055055,-45.74836225931605
5.975660660660661,-45.717758161132
5.9757707707707715,-45.687109355730655
5.975880880880881,-45.65641918904937
5.975990990990991,-45.62568612850697
5.976101101101101,-45.59490602904188
5.976211211211211,-45.564083185126776
5.976321321321321,-45.53321601810539
5.976431431431432,-45.50230375075455
5.9765415415415415,-45.47134755977042
5.976651651651651,-45.44035029166001
5.976761761761762,-45.40930200932331
5.976871871871872,-45.378209282440295
5.976981981981982,-45.34707734851166
5.977092092092093,-45.31589949527594
5.977202202202202,-45.28467512191794
5.977312312312312,-45.253406258528045
5.977422422422422,-45.22209214424112
5.977532532532533,-45.190732437090475
5.977642642642643,-45.159327898125966
5.977752752752752,-45.127878453824664
5.977862862862863,-45.096383637740374
5.977972972972973,-45.06484245549005
5.978083083083083,-45.03325717992769
5.978193193193193,-45.001637573942105
5.978303303303304,-44.969948353582794
5.9784134134134135,-44.93822437291496
5.978523523523523,-44.90645488018424
5.978633633633634,-44.87464122970994
5.978743743743744,-44.84277906344944
5.978853853853854,-44.81087312014448
5.978963963963963,-44.77892579315423
5.979074074074074,-44.74691743697542
5.979184184184184,-44.71487304162845
5.979294294294294,-44.68278053092108
5.979404404404405,-44.65063993013331
5.9795145145145145,-44.618454008908955
5.979624624624624,-44.58622523435136
5.979734734734735,-44.553940519143936
5.979844844844845,-44.521621601230265
5.979954954954955,-44.48924013712836
5.980065065065065,-44.45682034241136
5.980175175175175,-44.42435355927236
5.980285285285285,-44.391847018439535
5.980395395395395,-44.35928040683693
5.980505505505506,-44.326670191090045
5.980615615615616,-44.294015810454766
5.980725725725726,-44.26131324846078
5.980835835835835,-44.22855662174803
5.980945945945946,-44.19576119712032
5.981056056056056,-44.162917771879265
5.981166166166166,-44.130007299298285
5.981276276276277,-44.09708065428734
5.981386386386386,-44.06405085927673
5.981496496496496,-44.03129991643398
5.981606606606607,-43.997972299086584
5.981716716716717,-43.96482585669435
5.981826826826827,-43.931653365302296
5.981936936936937,-43.89840825301357
5.982047047047047,-43.86513131457377
5.982157157157157,-43.83178632777842
5.982267267267267,-43.79842522977462
5.982377377377378,-43.76499140874057
5.982487487487488,-43.73152242857914
5.982597597597597,-43.69800499101996
5.982707707707707,-43.66442662073233
5.982817817817818,-43.630809247793024
5.982927927927928,-43.59713645733548
5.983038038038038,-43.56341636577855
5.983148148148149,-43.529642706439446
5.983258258258258,-43.49590650040173
5.983368368368368,-43.461992186715946
5.983478478478478,-43.428039943576366
5.983588588588589,-43.394084436333515
5.983698698698699,-43.36006240207125
5.983808808808809,-43.32599445590495
5.983918918918919,-43.291887231508156
5.984029029029029,-43.25771677822655
5.984139139139139,-43.223497796808076
5.98424924924925,-43.189280768753235
5.98435935935936,-43.15493199027637
5.984469469469469,-43.12051944955512
5.984579579579579,-43.08615179718673
5.98468968968969,-43.051691359504275
5.9847997997997995,-43.01717432658049
5.98490990990991,-42.98261062556652
5.985020020020021,-42.94799323904709
5.98513013013013,-42.91332780363669
5.98524024024024,-42.87861235551209
5.98535035035035,-42.843848539646615
5.985460460460461,-42.80904043494742
5.985570570570571,-42.7741660444802
5.98568068068068,-42.73925064920307
5.985790790790791,-42.70427769411485
5.9859009009009005,-42.66926257729709
5.986011011011011,-42.63419645347989
5.986121121121122,-42.59907674610777
5.986231231231232,-42.56389631094942
5.986341341341341,-42.52868203589313
5.986451451451451,-42.493410119172
5.986561561561562,-42.458077792556836
5.9866716716716715,-42.42271034627174
5.986781781781782,-42.387282695564494
5.986891891891892,-42.35180170730803
5.987002002002002,-42.31627484751533
5.987112112112112,-42.28069340950566
5.987222222222222,-42.24505967401208
5.987332332332333,-42.20938031714387
5.987442442442443,-42.173645072718685
5.987552552552552,-42.137936655893625
5.987662662662663,-42.10202350993322
5.9877727727727725,-42.066132912768296
5.987882882882883,-42.03018765628194
5.987992992992993,-41.99419695444601
5.988103103103103,-41.95815957163012
5.988213213213213,-41.92211145789888
5.988323323323323,-41.88591313820355
5.988433433433434,-41.84971226584274
5.9885435435435435,-41.813465430995166
5.988653653653654,-41.777161079665206
5.988763763763764,-41.74080994344811
5.988873873873874,-41.70440153028855
5.988983983983984,-41.66810119918348
5.989094094094094,-41.631439666550165
5.989204204204205,-41.5948761515195
5.9893143143143135,-41.558264872380164
5.989424424424424,-41.521599862506505
5.989534534534535,-41.484813382280024
5.9896446446446445,-41.44811857039721
5.989754754754755,-41.411289592541166
5.989864864864865,-41.37447503852526
5.989974974974975,-41.33741589376187
5.990085085085085,-41.300517946472056
5.990195195195195,-41.263487382645806
5.990305305305306,-41.226405470644835
5.9904154154154154,-41.18927146307945
5.990525525525525,-41.15208634064008
5.990635635635635,-41.11484887780064
5.990745745745746,-41.07755948865919
5.990855855855856,-41.04021815272034
5.990965965965966,-41.0028280094412
5.991076076076077,-40.96538414586958
5.9911861861861855,-40.92787829856938
5.991296296296296,-40.890304613758005
5.991406406406407,-40.852733849086704
5.9915165165165165,-40.81507997339142
5.991626626626627,-40.77736913588569
5.991736736736736,-40.739618476464045
5.991846846846847,-40.70180044061077
5.991956956956957,-40.663937520606495
5.992067067067067,-40.6260288305503
5.992177177177178,-40.58808482172131
5.992287287287287,-40.55004631585666
5.992397397397397,-40.51197647545371
5.992507507507507,-40.473853951121455
5.992617617617618,-40.43568292088965
5.992727727727728,-40.39746366282
5.992837837837838,-40.359185646125425
5.992947947947948,-40.32086153322753
5.9930580580580575,-40.282483514254466
5.993168168168168,-40.24405418506055
5.993278278278279,-40.20557354640724
5.9933883883883885,-40.167041090768976
5.993498498498499,-40.12845813404104
5.993608608608608,-40.08982414732324
5.993718718718719,-40.05111783986379
5.993828828828828,-40.01234244137348
5.993938938938939,-39.97358467413575
5.99404904904905,-39.93475643586632
5.9941591591591585,-39.8958436092184
5.994269269269269,-39.85693588009656
5.994379379379379,-39.81794543727638
5.99448948948949,-39.77876944273015
5.9945995995996,-39.73978729108309
5.99470970970971,-39.700668259352526
5.99481981981982,-39.661459670161804
5.9949299299299295,-39.6222000948911
5.99504004004004,-39.58293842614823
5.995150150150151,-39.54357528494502
5.9952602602602605,-39.50417330223611
5.99537037037037,-39.464738343699764
5.99548048048048,-39.425229406546535
5.995590590590591,-39.385680505901334
5.9957007007007,-39.34609022364151
5.995810810810811,-39.30644968326315
5.995920920920922,-39.26663115135746
5.9960310310310305,-39.22700501476632
5.996141141141141,-39.18721118056243
5.996251251251251,-39.14737152246849
5.9963613613613616,-39.10742618086343
5.996471471471472,-39.06752083717576
5.996581581581581,-39.02754049394059
5.996691691691692,-38.98752232975828
5.9968018018018014,-38.94748408883724
5.996911911911912,-38.90729302813885
5.997022022022022,-38.867128417727585
5.9971321321321325,-38.82690239453068
5.997242242242242,-38.78671016634635
5.997352352352352,-38.74633087207222
5.997462462462463,-38.7059374105489
5.997572572572572,-38.66550856019251
5.997682682682683,-38.62505438001159
