frequency_GHz,S_dB
5.975,-39.875734267699926
5.97511011011011,-39.84376664970368
5.975220220220221,-39.81174633097635
5.97533033033033,-39.779672963432915
5.97544044044044,-39.747546458600084
5.97555055055055,-39.71536676783343
5.975660660660661,-39.68313348609965
5.9757707707707715,-39.650846716930474
5.975880880880881,-39.61850609267559
5.975990990990991,-39.586111548948125
5.976101101101101,-39.553662968962286
5.976211211211211,-39.521160017872376
5.976321321321321,-39.48860269776179
5.976431431431432,-39.45599075007672
5.9765415415415415,-39.423324324510546
5.976651651651651,-39.39060245777034
5.976761761761762,-39.35782568209662
5.976871871871872,-39.32499367004242
5.976981981981982,-39.292106217759596
5.977092092092093,-39.25916319213684
5.977202202202202,-39.226164349270064
5.977312312312312,-39.193109452741254
5.977422422422422,-39.15999849222332
5.977532532532533,-39.12683129819662
5.977642642642643,-39.09360749438244
5.977752752752752,-39.06032716814576
5.977862862862863,-39.02698989371001
5.977972972972973,-38.99359574002973
5.978083083083083,-38.96014429208208
5.978193193193193,-38.92663572610911
5.978303303303304,-38.89306935711315
5.9784134134134135,-38.859445457055386
5.978523523523523,-38.825763497100596
5.978633633633634,-38.79202374591385
5.978743743743744,-38.758225641441896
5.978853853853854,-38.72436928358211
5.978963963963963,-38.690454173198944
5.979074074074074,-38.65648039971239
5.979184184184184,-38.62244756495711
5.979294294294294,-38.58835565112227
5.979404404404405,-38.55420417625203
5.9795145145145145,-38.519993208770885
5.979624624624624,-38.485722412954374
5.979734734734735,-38.45139149489816
5.979844844844845,-38.417000311308826
5.979954954954955,-38.382548710371765
5.980065065065065,-38.348036486831404
5.980175175175175,-38.31346343636838
5.980285285285285,-38.27882925973357
5.980395395395395,-38.244134107038576
5.980505505505506,-38.209377504163854
5.980615615615616,-38.17455965570244
5.980725725725726,-38.13968004847358
5.980835835835835,-38.10473893430489
5.980945945945946,-38.06973564158193
5.981056056056056,-38.034670287923205
5.981166166166166,-37.99954235018389
5.981276276276277,-37.96435163457309
5.981386386386386,-37.929097891545524
5.981496496496496,-37.893780647746354
5.981606606606607,-37.858399717472764
5.981716716716717,-37.82295502578985
5.981826826826827,-37.78744646467784
5.981936936936937,-37.75187397159958
5.982047047047047,-37.71623737072352
5.982157157157157,-37.68053684976584
5.982267267267267,-37.64477193168125
5.982377377377378,-37.60894248102444
5.982487487487488,-37.57304798591608
5.982597597597597,-37.53708784545165
5.982707707707707,-37.50106197882542
5.982817817817818,-37.464969845844436
5.982927927927928,-37.428811486403475
5.983038038038038,-37.39258708142725
5.983148148148149,-37.356296570479586
5.983258258258258,-37.31994013171817
5.983368368368368,-37.2835171954693
5.983478478478478,-37.24702735245964
5.983588588588589,-37.21046999476542
5.983698698698699,-37.17384459854517
5.983808808808809,-37.13715084020062
5.983918918918919,-37.10038895220768
5.984029029029029,-37.06355926608613
5.984139139139139,-37.02666157226329
5.98424924924925,-36.98969586080892
5.98435935935936,-36.952661475530476
5.984469469469469,-36.915557479606974
5.984579579579579,-36.87838335430432
5.98468968968969,-36.84113896532163
5.9847997997997995,-36.803824796300034
5.98490990990991,-36.766441181133686
5.985020020020021,-36.728987942113434
5.98513013013013,-36.69146432872098
5.98524024024024,-36.65386913789159
5.98535035035035,-36.616201890320966
5.985460460460461,-36.57846278766185
5.985570570570571,-36.54065237194641
5.98568068068068,-36.50277113997606
5.985790790790791,-36.46481835790013
5.9859009009009005,-36.426792523155214
5.986011011011011,-36.38869281059921
5.986121121121122,-36.35051972171944
5.986231231231232,-36.3122740423845
5.986341341341341,-36.27395608880845
5.986451451451451,-36.23556474482102
5.986561561561562,-36.1970985136505
5.9866716716716715,-36.15855690845051
5.986781781781782,-36.11994093067591
5.986891891891892,-36.08125139265245
5.987002002002002,-36.042487959394705
5.987112112112112,-36.00364835590335
5.987222222222222,-35.96473174525414
5.987332332332333,-35.92573915666969
5.987442442442443,-35.886672019291794
5.987552552552552,-35.84752931778104
5.987662662662663,-35.80830913928317
5.9877727727727725,-35.76901150287408
5.987882882882883,-35.72963419349888
5.987992992992993,-35.69018044856114
5.988103103103103,-35.65065260033555
5.988213213213213,-35.6110432864763
5.988323323323323,-35.57135528662218
5.988433433433434,-35.53158918135266
5.9885435435435435,-35.49174203653726
5.988653653653654,-35.45181802272067
5.988763763763764,-35.41181284500148
5.988873873873874,-35.37173219894514
5.988983983983984,-35.33156679546131
5.989094094094094,-35.2913246385429
5.989204204204205,-35.25099561200483
5.9893143143143135,-35.2105894628305
5.989424424424424,-35.1701044250659
5.989534534534535,-35.12952373552753
5.9896446446446445,-35.0888793544635
5.989754754754755,-35.04814221207559
5.989864864864865,-35.00732251425961
5.989974974974975,-34.96642341337272
5.990085085085085,-34.92543813738075
5.990195195195195,-34.8843659171506
5.990305305305306,-34.84321516410975
5.9904154154154154,-34.801982054398536
5.990525525525525,-34.760655818539846
5.990635635635635,-34.719249114278284
5.990745745745746,-34.67776163295244
5.990855855855856,-34.63617949309642
5.990965965965966,-34.594514510742826
5.991076076076077,-34.55276288812752
5.9911861861861855,-34.51093227740289
5.991296296296296,-34.46900688295196
5.991406406406407,-34.42699220489621
