frequency_GHz,S_dB
5.975,-45.43398673653989
5.97511011011011,-45.40346965910773
5.975220220220221,-45.37291074036547
5.97533033033033,-45.34230808218361
5.97544044044044,-45.311661656733364
5.97555055055055,-45.28096988763143
5.975660660660661,-45.250230886720615
5.9757707707707715,-45.21945069431172
5.975880880880881,-45.18862509211539
5.975990990990991,-45.15775304262219
5.976101101101101,-45.12683837146946
5.976211211211211,-45.095879868924754
5.976321321321321,-45.064875420910525
5.976431431431432,-45.03382386721839
5.9765415415415415,-45.00272898269381
5.976651651651651,-44.971588797420935
5.976761761761762,-44.94040139925444
5.976871871871872,-44.90916837845282
5.976981981981982,-44.877893313730965
5.977092092092093,-44.846570401128346
5.977202202202202,-44.81520224085189
5.977312312312312,-44.78378986066514
5.977422422422422,-44.75232902079563
5.977532532532533,-44.72082267087207
5.977642642642643,-44.68926993545223
5.977752752752752,-44.65767305677193
5.977862862862863,-44.62602935272892
5.977972972972973,-44.59433921801916
5.978083083083083,-44.56260217411727
5.978193193193193,-44.53082813869061
5.978303303303304,-44.498992737650596
5.9784134134134135,-44.46710821680381
5.978523523523523,-44.43518414196201
5.978633633633634,-44.403214121677706
5.978743743743744,-44.37119627866933
5.978853853853854,-44.33913350092185
5.978963963963963,-44.30702635233777
5.979074074074074,-44.27486255007591
5.979184184184184,-44.24265456269805
5.979294294294294,-44.21040374986107
5.979404404404405,-44.17810057239916
5.9795145145145145,-44.14575402667457
5.979624624624624,-44.113354834695656
5.979734734734735,-44.08090609091515
5.979844844844845,-44.04841859391013
5.979954954954955,-44.015876870881726
5.980065065065065,-43.98329210713811
5.980175175175175,-43.95064867367995
5.980285285285285,-43.917972705618695
5.980395395395395,-43.8852342705336
5.980505505505506,-43.852453062686905
5.980615615615616,-43.819627764184744
5.980725725725726,-43.78674680582405
5.980835835835835,-43.75381536570228
5.980945945945946,-43.72084130377378
5.981056056056056,-43.687793033735886
5.981166166166166,-43.65475732985625
5.981276276276277,-43.62162005899755
5.981386386386386,-43.588316502134376
5.981496496496496,-43.5554957889827
5.981606606606607,-43.52194637434441
5.981716716716717,-43.48866260173027
5.981826826826827,-43.45528241469472
5.981936936936937,-43.421860490704134
5.982047047047047,-43.38838709749494
5.982157157157157,-43.35485960886133
5.982267267267267,-43.32129698891018
