frequency_GHz,S_dB
5.975,-42.167009959284044
5.97511011011011,-42.13556154174577
5.975220220220221,-42.10406239608456
5.97533033033033,-42.07251519548795
5.97544044044044,-42.04091686384007
5.97555055055055,-42.009269741762424
5.975660660660661,-41.977571885092274
5.9757707707707715,-41.945823426221565
5.975880880880881,-41.914025108253426
5.975990990990991,-41.882174938230094
5.976101101101101,-41.85027632045481
5.976211211211211,-41.81832539117727
5.976321321321321,-41.78632478121541
5.976431431431432,-41.7542717353483
5.9765415415415415,-41.7221676516961
5.976651651651651,-41.690013321966134
5.976761761761762,-41.65780637121779
5.976871871871872,-41.625548566763214
5.976981981981982,-41.59323847425921
5.977092092092093,-41.56087603636165
5.977202202202202,-41.52846222817709
5.977312312312312,-41.495997342367644
5.977422422422422,-41.46347842355566
5.977532532532533,-41.43090908373108
5.977642642642643,-41.3982844449489
5.977752752752752,-41.365608262190406
5.977862862862863,-41.33288133476398
5.977972972972973,-41.30009602051686
5.978083083083083,-41.26726250543696
5.978193193193193,-41.234373551063186
5.978303303303304,-41.20143476872204
5.9784134134134135,-41.168435199302934
5.978523523523523,-41.13538898572975
5.978633633633634,-41.102289187063604
5.978743743743744,-41.069128486352156
5.978853853853854,-41.03592047103915
5.978963963963963,-41.00265703509801
5.979074074074074,-40.969337984503795
5.979184184184184,-40.93598813146207
5.979294294294294,-40.90252961157407
5.979404404404405,-40.86904340896753
5.9795145145145145,-40.83550152610083
5.979624624624624,-40.80189454143661
5.979734734734735,-40.76826362528463
5.979844844844845,-40.7345519515185
5.979954954954955,-40.7007866662681
5.980065065065065,-40.66697394132349
5.980175175175175,-40.633095918226886
5.980285285285285,-40.59917610990219
5.980395395395395,-40.56520083379509
5.980505505505506,-40.53114804903346
5.980615615615616,-40.49705341391727
5.980725725725726,-40.462907893526136
5.980835835835835,-40.42843761142913
5.980945945945946,-40.39402081531608
5.981056056056056,-40.360576060027526
5.981166166166166,-40.32562160564348
5.981276276276277,-40.29155657325971
5.981386386386386,-40.25637868005974
5.981496496496496,-40.22120030807288
5.981606606606607,-40.18752115257749
5.981716716716717,-40.152849989256026
5.981826826826827,-40.11816022120966
5.981936936936937,-40.08335478688703
5.982047047047047,-40.048547442051486
5.982157157157157,-40.01362968254816
5.982267267267267,-39.97866957493072
5.982377377377378,-39.943636636516814
5.982487487487488,-39.90855844443186
5.982597597597597,-39.87341282801616
5.982707707707707,-39.838213495160886
5.982817817817818,-39.80294908145433
5.982927927927928,-39.76763546708054
5.983038038038038,-39.732234932030764
5.983148148148149,-39.69679256972407
5.983258258258258,-39.661272004080985
5.983368368368368,-39.62572461181826
5.983478478478478,-39.59010870341717
5.983588588588589,-39.554417969771904
5.983698698698699,-39.51866726849906
5.983808808808809,-39.48285022211188
5.983918918918919,-39.446981150651055
5.984029029029029,-39.41105656788099
5.984139139139139,-39.37504796239729
5.98424924924925,-39.338999276080656
5.98435935935936,-39.302881893302995
5.984469469469469,-39.26669973657742
5.984579579579579,-39.23046231417595
5.98468968968969,-39.194155513331395
5.9847997997997995,-39.157813443286614
5.98490990990991,-39.12134369646337
5.985020020020021,-39.08485914952183
5.98513013013013,-39.048288449418536
5.98524024024024,-39.01167701584326
5.98535035035035,-38.97499047366085
5.985460460460461,-38.938243260810566
5.985570570570571,-38.90142667888722
5.98568068068068,-38.86455081581106
5.985790790790791,-38.82760812850481
5.9859009009009005,-38.79060094462335
5.986011011011011,-38.75353176468255
5.986121121121122,-38.71638917998466
5.986231231231232,-38.67919355128352
5.986341341341341,-38.641940295481035
5.986451451451451,-38.60459954899005
5.986561561561562,-38.56719711986686
5.9866716716716715,-38.52973041950486
5.986781781781782,-38.49220370033022
5.986891891891892,-38.454605235299226
5.987002002002002,-38.4169500742768
5.987112112112112,-38.379214737333214
5.987222222222222,-38.34141899940717
5.987332332332333,-38.3035573124445
5.987442442442443,-38.26562750181475
5.987552552552552,-38.22762885841723
5.987662662662663,-38.189564775863175
5.9877727727727725,-38.151431738317996
5.987882882882883,-38.11323384948871
5.987992992992993,-38.07496019331984
5.988103103103103,-38.036632522334614
5.988213213213213,-37.99822556350723
5.988323323323323,-37.959742814290834
5.988433433433434,-37.92121019188103
5.9885435435435435,-37.88259637153493
