frequency_GHz,S_dB
5.975,-44.49949091238156
5.97511011011011,-44.468709835789596
5.975220220220221,-44.437885249288854
5.97533033033033,-44.40701063612093
5.97544044044044,-44.37609435154677
5.97555055055055,-44.34513031431739
5.975660660660661,-44.31412205297464
5.9757707707707715,-44.283061343116
5.975880880880881,-44.25196013463528
5.975990990990991,-44.22081462622914
5.976101101101101,-44.18961861790072
5.976211211211211,-44.15837739221752
5.976321321321321,-44.12708724800203
5.976431431431432,-44.09575384351059
5.9765415415415415,-44.06436958378444
5.976651651651651,-44.032971260075655
5.976761761761762,-44.00146265988154
5.976871871871872,-43.96994091827423
5.976981981981982,-43.938373651806074
5.977092092092093,-43.90675273679716
5.977202202202202,-43.87508832303267
5.977312312312312,-43.8433771354689
5.977422422422422,-43.811612316559774
5.977532532532533,-43.77980857658662
5.977642642642643,-43.74795261566021
5.977752752752752,-43.716051073737674
5.977862862862863,-43.68409665600731
5.977972972972973,-43.65209575603144
5.978083083083083,-43.62004650105777
5.978193193193193,-43.58795234543912
5.978303303303304,-43.555812374939805
5.9784134134134135,-43.52361160207573
5.978523523523523,-43.49136632242556
5.978633633633634,-43.45907775890451
5.978743743743744,-43.42672741993172
5.978853853853854,-43.394348572316616
5.978963963963963,-43.361914292218955
5.979074074074074,-43.32942455859583
5.979184184184184,-43.296887487090686
5.979294294294294,-43.264300806090645
5.979404404404405,-43.2316608287358
5.9795145145145145,-43.19897749390887
5.979624624624624,-43.16624162880555
5.979734734734735,-43.133458577653585
5.979844844844845,-43.100624239654636
5.979954954954955,-43.06773003808277
5.980065065065065,-43.034799004386755
5.980175175175175,-43.00181460180005
5.980285285285285,-42.968776309678006
5.980395395395395,-42.93569021272671
5.980505505505506,-42.90255567222874
5.980615615615616,-42.869375237783956
5.980725725725726,-42.83612882036965
5.980835835835835,-42.80283345335488
5.980945945945946,-42.76949591105242
5.981056056056056,-42.73611630361728
5.981166166166166,-42.70267416933669
5.981276276276277,-42.66917652428275
5.981386386386386,-42.635628659396886
5.981496496496496,-42.60142463563659
5.981606606606607,-42.56837661361399
5.981716716716717,-42.53465973509995
5.981826826826827,-42.50092273773576
5.981936936936937,-42.46710655019842
5.982047047047047,-42.433273379593174
5.982157157157157,-42.39935254085256
5.982267267267267,-42.36539877130568
5.982377377377378,-42.3313836405671
5.982487487487488,-42.29732235954759
5.982597597597597,-42.263195032480425
5.982707707707707,-42.22902891701369
5.982817817817818,-42.1948049429639
5.982927927927928,-42.16052213928782
5.983038038038038,-42.12619922378589
5.983148148148149,-42.09181017624037
5.983258258258258,-42.05732761907092
5.983368368368368,-42.02288012919371
5.983478478478478,-41.988338580117116
5.983588588588589,-41.9537460867121
5.983698698698699,-41.91909834649728
5.983808808808809,-41.884419486433245
5.983918918918919,-41.84964202058863
5.984029029029029,-41.81482394843212
5.984139139139139,-41.779955825872975
5.98424924924925,-41.74504008677691
5.98435935935936,-41.71006220648498
5.984469469469469,-41.67504072300187
5.984579579579579,-41.639960147578364
5.98468968968969,-41.60482317916431
5.9847997997997995,-41.569628308648504
5.98490990990991,-41.53438136563166
5.985020020020021,-41.499079205321294
5.98513013013013,-41.46372596066563
5.98524024024024,-41.428317386784954
5.98535035035035,-41.39285122058719
5.985460460460461,-41.35733880569313
5.985570570570571,-41.32172842236905
5.98568068068068,-41.2861214891922
5.985790790790791,-41.25043678758283
5.9859009009009005,-41.214696886085804
5.986011011011011,-41.17889666243099
5.986121121121122,-41.14304645527503
5.986231231231232,-41.10712761366352
5.986341341341341,-41.07116801997209
5.986451451451451,-41.035141034659745
5.986561561561562,-40.99907227600977
5.9866716716716715,-40.962928141357054
5.986781781781782,-40.92674510299588
5.986891891891892,-40.89045551256521
5.987002002002002,-40.85419005829242
5.987112112112112,-40.817831390644415
5.987222222222222,-40.78141076007864
5.987332332332333,-40.74493904474885
5.987442442442443,-40.708407487426186
5.987552552552552,-40.67181630802058
5.987662662662663,-40.635176867248504
5.9877727727727725,-40.598417843315474
5.987882882882883,-40.56171193344308
5.987992992992993,-40.52489688968598
