frequency_GHz,S_dB
5.975,-40.327543888394615
5.97511011011011,-40.29565500320044
5.975220220220221,-40.26371235214653
5.97533033033033,-40.231716310661994
5.97544044044044,-40.19967014826099
5.97555055055055,-40.167570483496405
5.975660660660661,-40.13541632164872
5.9757707707707715,-40.10321145605975
5.975880880880881,-40.0709531143159
5.975990990990991,-40.03863956137336
5.976101101101101,-40.00627446360431
5.976211211211211,-39.97385553276665
5.976321321321321,-39.94138046913365
5.976431431431432,-39.90885339555422
5.9765415415415415,-39.87627193063177
5.976651651651651,-39.843633797329716
5.976761761761762,-39.81094333088684
5.976871871871872,-39.77819770465641
5.976981981981982,-39.74539551462682
5.977092092092093,-39.71254087004806
5.977202202202202,-39.679629825601126
5.977312312312312,-39.64666268538335
5.977422422422422,-39.61364272373012
5.977532532532533,-39.580564772866865
5.977642642642643,-39.547431630577336
5.977752752752752,-39.51424378466251
5.977862862862863,-39.48099708084504
5.977972972972973,-39.44769608911375
5.978083083083083,-39.414337538786086
5.978193193193193,-39.380920794734465
5.978303303303304,-39.3474497491126
5.9784134134134135,-39.31391889023331
5.978523523523523,-39.280332423917315
5.978633633633634,-39.24668879953924
5.978743743743744,-39.21298604364816
5.978853853853854,-39.17922834492957
5.978963963963963,-39.1454101576914
5.979074074074074,-39.11153559348338
5.979184184184184,-39.0776024076124
5.979294294294294,-39.04360921481353
5.979404404404405,-39.00955969316074
5.9795145145145145,-38.97544774860057
5.979624624624624,-38.94127952967489
5.979734734734735,-38.90704998353499
5.979844844844845,-38.87276197972378
5.979954954954955,-38.838414954542216
5.980065065065065,-38.804006758788134
5.980175175175175,-38.76954122868523
5.980285285285285,-38.7350128322871
5.980395395395395,-38.70042704181989
5.980505505505506,-38.665777612171
5.980615615615616,-38.631069771687635
5.980725725725726,-38.59629872227208
5.980835835835835,-38.56146753517737
5.980945945945946,-38.52657428164197
5.981056056056056,-38.4916195874132
5.981166166166166,-38.45660398638182
5.981276276276277,-38.42152562918554
5.981386386386386,-38.386386954227945
5.981496496496496,-38.35118421146629
5.981606606606607,-38.31592098066098
5.981716716716717,-38.280592577207756
5.981826826826827,-38.24520324755875
5.981936936936937,-38.209748082941644
5.982047047047047,-38.17423176825089
5.982157157157157,-38.13864958220961
5.982267267267267,-38.10300614633472
5.982377377377378,-38.06729704331545
5.982487487487488,-38.03152586718436
5.982597597597597,-37.99568903488422
5.982707707707707,-37.95978856706273
5.982817817817818,-37.92382251324101
5.982927927927928,-37.88779094373615
5.983038038038038,-37.851694576356024
5.983148148148149,-37.81553122508356
5.983258258258258,-37.77930455954544
5.983368368368368,-37.74300950000162
5.983478478478478,-37.70665191187889
5.983588588588589,-37.670225202589535
5.983698698698699,-37.633734594966455
5.983808808808809,-37.59717509680702
5.983918918918919,-37.56054893893909
5.984029029029029,-37.523855953513475
5.984139139139139,-37.48709322081483
5.98424924924925,-37.450265990137694
5.98435935935936,-37.41336837376345
5.984469469469469,-37.37640513837961
5.984579579579579,-37.33937332050111
5.98468968968969,-37.30227167681258
5.9847997997997995,-37.26510236277052
5.98490990990991,-37.22786124832504
5.985020020020021,-37.19055373612338
5.98513013013013,-37.153176126097605
5.98524024024024,-37.11572922377499
5.98535035035035,-37.07821095903988
5.985460460460461,-37.04062236300091
5.985570570570571,-37.002965550621184
5.98568068068068,-36.96523628287858
5.985790790790791,-36.927433540710666
5.9859009009009005,-36.88956457241227
5.986011011011011,-36.85162055138797
5.986121121121122,-36.81360864977914
5.986231231231232,-36.77547662769601
5.986341341341341,-36.73735773017641
5.986451451451451,-36.699165743647086
5.986561561561562,-36.66083565647041
5.9866716716716715,-36.62246098898832
5.986781781781782,-36.58400450826532
5.986891891891892,-36.54547667993839
5.987002002002002,-36.50689130533509
5.987112112112112,-36.46821464891407
5.987222222222222,-36.429468769788315
5.987332332332333,-36.39065166320459
5.987442442442443,-36.35175622291419
5.987552552552552,-36.31275834548133
5.987662662662663,-36.273770976378785
5.9877727727727725,-36.23462359989671
5.987882882882883,-36.19542505459259
5.987992992992993,-36.15615566185089
5.988103103103103,-36.116804835566384
5.988213213213213,-36.077378371358904
5.988323323323323,-36.03788268346561
5.988433433433434,-35.99830324067605
5.9885435435435435,-35.95864483420577
5.988653653653654,-35.918908422003824
5.988763763763764,-35.87909937154413
5.988873873873874,-35.83920780394162
5.988983983983984,-35.79924243051565
5.989094094094094,-35.75919014310509
5.989204204204205,-35.71906386543655
5.9893143143143135,-35.67885677622334
5.989424424424424,-35.63856751460888
5.989534534534535,-35.59820020960365
5.9896446446446445,-35.557758045764686
5.989754754754755,-35.517228391006626
5.989864864864865,-35.4766213647798
5.989974974974975,-35.43592471558358
5.990085085085085,-35.395157638237905
5.990195195195195,-35.35430395245592
5.990305305305306,-35.313366404325365
5.9904154154154154,-35.27235082891791
5.990525525525525,-35.23124530045291
5.990635635635635,-35.190062552406076
5.990745745745746,-35.148795042959705
5.990855855855856,-35.10743522722953
5.990965965965966,-35.06600438256727
5.991076076076077,-35.024488576757506
5.9911861861861855,-34.98288578210931
5.991296296296296,-34.94119521546159
5.991406406406407,-34.89941966126432
5.9915165165165165,-34.85755892504983
5.991626626626627,-34.8156081404633
5.991736736736736,-34.77357248731823
5.991846846846847,-34.73145479668902
5.991956956956957,-34.689243581406345
5.992067067067067,-34.64694527419907
5.992177177177178,-34.60456985836112
5.992287287287287,-34.56209346637141
5.992397397397397,-34.51953779490155
5.992507507507507,-34.476882460286234
