frequency_GHz,S_dB
5.975,-40.20641705322993
5.97511011011011,-40.40271043385077
5.975220220220221,-40.56334587998856
5.97533033033033,-40.66118373877369
5.97544044044044,-40.66546014334804
5.97555055055055,-40.565867609895065
5.975660660660661,-40.37826808641836
5.9757707707707715,-40.36046887119164
5.975880880880881,-39.820694088290736
5.975990990990991,-39.5551517917052
5.976101101101101,-39.32391006252348
5.976211211211211,-39.144863367617916
5.976321321321321,-39.02927855518345
5.976431431431432,-38.9753891539371
5.9765415415415415,-38.98115673923843
5.976651651651651,-39.03377363648424
5.976761761761762,-39.12144772044206
5.976871871871872,-39.24812271469112
5.976981981981982,-39.33950159455547
5.977092092092093,-39.42657814977957
5.977202202202202,-39.48727291728646
5.977312312312312,-39.50107697197785
5.977422422422422,-39.46498970671877
5.977532532532533,-39.3819066899938
5.977642642642643,-39.26625627383585
5.977752752752752,-39.12582190442534
5.977862862862863,-38.985635680458245
5.977972972972973,-38.892116346156755
5.978083083083083,-38.730696552319614
5.978193193193193,-38.27691689639646
5.978303303303304,-38.041732872765564
5.9784134134134135,-38.107629464143486
5.978523523523523,-37.982843069826274
5.978633633633634,-37.95862607776381
5.978743743743744,-37.9489449808745
5.978853853853854,-37.95391751861766
5.978963963963963,-37.97404475347244
5.979074074074074,-38.00721784104002
5.979184184184184,-38.04909138246734
5.979294294294294,-38.09341403718675
5.979404404404405,-38.15156535554269
5.9795145145145145,-38.203285137392996
5.979624624624624,-38.24167131206855
5.979734734734735,-38.30107193001081
5.979844844844845,-38.335826707019876
5.979954954954955,-38.3447105344994
5.980065065065065,-38.38392504051053
5.980175175175175,-38.4080724777847
5.980285285285285,-38.411995937615146
5.980395395395395,-38.402827780048284
5.980505505505506,-38.390150959727876
5.980615615615616,-38.37382274689034
5.980725725725726,-38.35021079120389
5.980835835835835,-38.322500298135665
5.980945945945946,-38.292666303442616
5.981056056056056,-38.26376520880332
5.981166166166166,-38.23664596817265
5.981276276276277,-37.987725255446435
5.981386386386386,-38.92608363137215
5.981496496496496,-38.09992038550283
5.981606606606607,-38.07642983678265
5.981716716716717,-38.05705831833025
5.981826826826827,-38.027361269995836
5.981936936936937,-37.99862320483089
5.982047047047047,-37.97346238408407
5.982157157157157,-37.946373260635525
5.982267267267267,-37.91957089543787
5.982377377377378,-37.90286120845106
5.982487487487488,-37.86454660173577
5.982597597597597,-37.82246323475161
5.982707707707707,-37.80089157937803
5.982817817817818,-37.7609476569709
5.982927927927928,-37.71269725317448
5.983038038038038,-37.65665603559847
5.983148148148149,-37.59234473279835
5.983258258258258,-37.54303442242154
5.983368368368368,-37.43703964490072
5.983478478478478,-37.3313705705219
5.983588588588589,-37.22436265607884
5.983698698698699,-37.122527050245566
5.983808808808809,-36.98418065224135
5.983918918918919,-36.857955528924336
5.984029029029029,-36.735978130449226
5.984139139139139,-36.621032091269996
5.98424924924925,-36.52760264999459
5.98435935935936,-36.45475169577398
5.984469469469469,-36.41396949686995
5.984579579579579,-36.411164249833675
5.98468968968969,-36.45697794763572
5.9847997997997995,-36.546248002008866
5.98490990990991,-36.683604356243706
5.985020020020021,-36.85974253987345
5.98513013013013,-37.06050679118667
5.98524024024024,-37.24865413928411
5.98535035035035,-37.3300599041785
5.985460460460461,-37.18484372335391
5.985570570570571,-37.26172894900908
5.98568068068068,-37.12216148589067
5.985790790790791,-36.75553934991177
5.9859009009009005,-36.32002157701908
5.986011011011011,-37.12466456828257
5.986121121121122,-36.84002794136276
5.986231231231232,-36.564943453726755
5.986341341341341,-36.38866992872488
5.986451451451451,-36.337534076237844
5.986561561561562,-36.416196566599766
5.9866716716716715,-36.611987848008226
5.986781781781782,-36.88320833296484
5.986891891891892,-37.165523449086365
5.987002002002002,-37.37266487876131
5.987112112112112,-37.4299544369548
5.987222222222222,-37.32652326993862
5.987332332332333,-37.05570674388672
5.987442442442443,-36.76065262620381
5.987552552552552,-36.52398605540979
5.987662662662663,-36.401228707167036
5.9877727727727725,-36.425136850695424
5.987882882882883,-36.59111280429923
5.987992992992993,-36.809793119961796
5.988103103103103,-37.06508778643503
5.988213213213213,-37.18803629228593
5.988323323323323,-37.1148900098745
5.988433433433434,-36.85700081188918
5.9885435435435435,-36.49966785360192
5.988653653653654,-36.13340256357834
5.988763763763764,-35.91908221424757
5.988873873873874,-35.76878245430849
5.988983983983984,-35.76773721192299
5.989094094094094,-35.87045314554456
5.989204204204205,-36.03108207414037
5.9893143143143135,-36.14324616465365
5.989424424424424,-36.245096145804666
5.989534534534535,-36.21270013205192
5.9896446446446445,-36.09049428526389
5.989754754754755,-35.935940315840085
5.989864864864865,-35.779828179215954
5.989974974974975,-35.63175849780691
5.990085085085085,-35.51559070413636
5.990195195195195,-35.56456242233564
5.990305305305306,-36.17029571097072
5.9904154154154154,-35.78122847623665
5.990525525525525,-35.38125303263432
5.990635635635635,-35.06192774262162
5.990745745745746,-35.091445043119506
5.990855855855856,-34.813158537615635
5.990965965965966,-35.87230621662489
5.991076076076077,-35.98543411943285
5.9911861861861855,-35.098122916091754
5.991296296296296,-35.64550433969879
5.991406406406407,-35.93085887573332
5.9915165165165165,-34.74133332720828
5.991626626626627,-35.08330560549686
5.991736736736736,-35.19579447100499
5.991846846846847,-34.14282758677375
5.991956956956957,-35.32494667744088
5.992067067067067,-35.396264270957516
5.992177177177178,-35.52910945907091
5.992287287287287,-34.46386748446767
5.992397397397397,-34.55229243615679
5.992507507507507,-34.26380591047439
5.992617617617618,-34.12425269647498
5.992727727727728,-35.380769042872885
5.992837837837838,-34.43988011679329
5.992947947947948,-34.8307483763832
5.9930580580580575,-34.17271120389697
5.993168168168168,-34.09634770813423
5.993278278278279,-33.94388262157627
5.9933883883883885,-34.518941339055175
5.993498498498499,-34.237790817176744
5.993608608608608,-33.89350462204963
5.993718718718719,-34.10314360139964
5.993828828828828,-33.19191628443658
5.993938938938939,-33.88927171070599
5.99404904904905,-34.041724698173255
5.9941591591591585,-33.22455822712538
5.994269269269269,-34.511885874717066
5.994379379379379,-33.93172746252482
5.99448948948949,-33.64727939780803
5.9945995995996,-34.31262070393953
5.99470970970971,-34.47084120605014
5.99481981981982,-33.622423731436456
5.9949299299299295,-33.22393594420346
5.99504004004004,-33.62830228787164
5.995150150150151,-33.02044028549509
5.9952602602602605,-33.30825478204812
5.99537037037037,-32.929901131458024
5.99548048048048,-32.86162110732592
5.995590590590591,-33.447118839980085
5.9957007007007,-33.03906438283276
5.995810810810811,-33.632157036099514
5.995920920920922,-33.07820410685547
5.9960310310310305,-33.65130072984735
5.996141141141141,-34.26386495101242
5.996251251251251,-34.115682619469695
5.9963613613613616,-33.93710883907693
5.996471471471472,-33.38237716721469
5.996581581581581,-31.98124876696008
5.996691691691692,-32.27556833914845
5.9968018018018014,-31.831385129463882
5.996911911911912,-32.25794235095138
5.997022022022022,-32.521046593473145
5.9971321321321325,-31.69011654251903
5.997242242242242,-31.69860144929389
5.997352352352352,-32.49708312163638
5.997462462462463,-32.517254298827616
5.997572572572572,-31.26458664410226
5.997682682682683,-31.602397257076134
5.997792792792793,-31.412844727046846
5.9979029029029025,-31.94092323843406
5.998013013013013,-31.771209982956712
5.998123123123123,-31.6965335411127
5.9982332332332335,-31.79802486139384
5.998343343343343,-32.192948568628445
5.998453453453453,-32.52277201962296
5.998563563563564,-32.90674477250316
5.998673673673673,-32.41778787561351
5.998783783783784,-32.396662732452775
5.998893893893894,-32.40767792975635
5.9990040040040045,-32.27107823166606
5.999114114114114,-31.400086852032942
5.999224224224224,-31.400003375609614
5.999334334334335,-32.02957010162883
5.999444444444444,-31.930637582675907
5.999554554554555,-31.238517661767304
5.999664664664664,-31.850950718651973
5.9997747747747745,-31.578305394076416
5.999884884884885,-31.05291149833741
5.999994994994995,-31.29919219957049
6.0001051051051055,-31.708937373048627
6.000215215215215,-31.393604187978845
6.000325325325325,-32.24708364188653
6.000435435435436,-31.594058826479937
6.000545545545545,-32.10142045063739
6.000655655655656,-31.23928672195263
6.000765765765766,-31.65492571636068
6.000875875875876,-30.706060221634708
6.000985985985985,-31.319899867269854
6.001096096096096,-30.65198928801984
6.001206206206207,-31.11531231937839
6.001316316316316,-31.246482395330013
6.001426426426427,-30.81950920168066
6.001536536536536,-31.639060638841123
6.0016466466466465,-31.450902161865663
6.001756756756757,-31.142109660388286
6.001866866866867,-31.81120298080532
6.0019769769769775,-31.10794036225996
6.002087087087086,-30.822705853049357
6.002197197197197,-31.26389030562831
6.002307307307308,-30.527513949276077
6.002417417417417,-30.232077414090043
6.002527527527528,-30.754283682659498
6.002637637637638,-30.38458846000281
6.0027477477477476,-29.981231200646917
6.002857857857857,-30.571452522634033
6.002967967967968,-30.730158282558335
6.003078078078079,-30.165564024658273
6.003188188188188,-30.52840215583609
6.003298298298298,-31.16547525000521
6.003408408408408,-30.746356827004895
6.0035185185185185,-30.417567121070846
6.003628628628629,-30.942479072812468
6.003738738738739,-31.01951647580649
6.0038488488488495,-30.270168015983145
6.003958958958958,-30.11383761899986
6.004069069069069,-30.531390226639274
6.004179179179179,-30.25184325471247
6.004289289289289,-29.56450034354829
6.0043993993994,-29.557582692349207
6.004509509509509,-29.985262356585295
6.0046196196196195,-29.77136436356829
6.004729729729729,-29.229708775115775
6.00483983983984,-29.327153076270456
6.004949949949951,-29.87966595398032
6.00506006006006,-29.86781464608329
6.00517017017017,-29.40228506053603
6.00528028028028,-29.46524501882216
6.0053903903903905,-30.08547867916637
6.005500500500501,-30.221946637670456
6.005610610610611,-29.70493020806262
6.005720720720721,-29.5371704817116
6.00583083083083,-29.986991384914113
6.005940940940941,-30.20572236699705
6.006051051051051,-29.65276159428059
6.006161161161161,-29.161041603301584
6.006271271271272,-29.310739465345648
6.006381381381381,-29.62260142543719
6.0064914914914915,-29.29762731661232
6.006601601601601,-28.665941535598243
