frequency_GHz,S_dB
5.975,-44.966858281243105
5.97511011011011,-44.93620942931129
5.975220220220221,-44.90551717101239
5.97533033033033,-44.874784426395166
5.97544044044044,-44.844000881369524
5.97555055055055,-44.81317224060088
5.975660660660661,-44.7822988265233
5.9757707707707715,-44.75138072397172
5.975880880880881,-44.720418258172415
5.975990990990991,-44.689409828472876
5.976101101101101,-44.65835671853543
5.976211211211211,-44.62725899479298
5.976321321321321,-44.59611064069192
5.976431431431432,-44.56491962398505
5.9765415415415415,-44.53368448187689
5.976651651651651,-44.502398278801834
5.976761761761762,-44.471068204905535
5.976871871871872,-44.43969164153681
5.976981981981982,-44.40827083353494
5.977092092092093,-44.37680015336633
5.977202202202202,-44.34528552863553
5.977312312312312,-44.313723636605516
5.977422422422422,-44.282115626992024
5.977532532532533,-44.25045814738607
5.977642642642643,-44.218754678803776
5.977752752752752,-44.18700498211281
5.977862862862863,-44.155209558440845
5.977972972972973,-44.123365799031404
5.978083083083083,-44.091472000113185
5.978193193193193,-44.05954443219018
5.978303303303304,-44.02755409700964
5.9784134134134135,-43.99551125710164
5.978523523523523,-43.96343067329292
5.978633633633634,-43.9313020354997
5.978743743743744,-43.89910412259293
5.978853853853854,-43.86690218030141
5.978963963963963,-43.834630325479054
5.979074074074074,-43.80230586227941
5.979184184184184,-43.76993375164743
5.979294294294294,-43.73751207386698
5.979404404404405,-43.705045697156095
5.9795145145145145,-43.67252493403481
5.979624624624624,-43.639965374265955
5.979734734734735,-43.60735103569138
5.979844844844845,-43.57469247632427
5.979954954954955,-43.54197895206164
5.980065065065065,-43.50922402222888
5.980175175175175,-43.47641112014978
5.980285285285285,-43.44355707810162
5.980395395395395,-43.41064066498065
5.980505505505506,-43.3776850393227
5.980615615615616,-43.344681299962474
5.980725725725726,-43.31161633134042
5.980835835835835,-43.27851785090817
5.980945945945946,-43.24535470881153
5.981056056056056,-43.21217480124295
5.981166166166166,-43.17888855637392
5.981276276276277,-43.14557877003557
5.981386386386386,-43.11234857879553
5.981496496496496,-43.07887917173056
5.981606606606607,-43.04534679411729
5.981716716716717,-43.01184216120143
5.981826826826827,-42.97831564141994
5.981936936936937,-42.94468690457258
5.982047047047047,-42.9110394907229
5.982157157157157,-42.877313310477405
5.982267267267267,-42.84355907030029
5.982377377377378,-42.80974695235159
5.982487487487488,-42.77587708173935
5.982597597597597,-42.74196365401535
5.982707707707707,-42.707996064313136
5.982817817817818,-42.673973790305865
5.982927927927928,-42.639906197816686
5.983038038038038,-42.605775357848216
5.983148148148149,-42.57160461736902
5.983258258258258,-42.53732599349675
5.983368368368368,-42.503109544941395
5.983478478478478,-42.46878406716729
5.983588588588589,-42.43439494596072
5.983698698698699,-42.3999615012051
5.983808808808809,-42.36546946868499
5.983918918918919,-42.33093804970041
5.984029029029029,-42.296358113920704
5.984139139139139,-42.261711486404764
5.98424924924925,-42.22700842493589
5.98435935935936,-42.19225715205587
5.984469469469469,-42.15745783819092
5.984579579579579,-42.12260677991836
5.98468968968969,-42.08771524900767
5.9847997997997995,-42.05273799756503
5.98490990990991,-42.017725228001254
5.985020020020021,-41.982658973821415
5.98513013013013,-41.94754091854031
5.98524024024024,-41.91237009849934
5.98535035035035,-41.87713805019354
5.985460460460461,-41.8418590931127
5.985570570570571,-41.80652146823056
5.98568068068068,-41.77113537153252
5.985790790790791,-41.735693585965805
5.9859009009009005,-41.700200620371305
5.986011011011011,-41.66465009488442
5.986121121121122,-41.62904403594443
5.986231231231232,-41.59338771308393
5.986341341341341,-41.55767048277313
5.986451451451451,-41.52190762267227
5.986561561561562,-41.48609093420846
5.9866716716716715,-41.45021766237301
5.986781781781782,-41.41428960623982
5.986891891891892,-41.37830135416726
5.987002002002002,-41.34226512249235
5.987112112112112,-41.30616997940457
5.987222222222222,-41.27002226387644
5.987332332332333,-41.23381939671796
5.987442442442443,-41.197559135613034
5.987552552552552,-41.16124903778784
5.987662662662663,-41.124980868344565
5.9877727727727725,-41.08845395829229
5.987882882882883,-41.05197739270862
5.987992992992993,-41.01544014004243
5.988103103103103,-40.97885221374996
5.988213213213213,-40.94220551382939
5.988323323323323,-40.90550969673204
5.988433433433434,-40.8687522174917
5.9885435435435435,-40.83194230052305
5.988653653653654,-40.79507493682134
5.988763763763764,-40.75814920273076
5.988873873873874,-40.72117321275293
5.988983983983984,-40.68414028501762
5.989094094094094,-40.647046177490125
5.989204204204205,-40.609902745140346
5.9893143143143135,-40.572699034457315
5.989424424424424,-40.535442240999316
5.989534534534535,-40.49812976032811
5.9896446446446445,-40.4608146187536
5.989754754754755,-40.4233218539368
5.989864864864865,-40.38584847289742
5.989974974974975,-40.348334076926164
5.990085085085085,-40.310776226338845
5.990195195195195,-40.27305713369664
5.990305305305306,-40.23534809653279
5.9904154154154154,-40.19757372621514
5.990525525525525,-40.15975875157929
5.990635635635635,-40.12188021742526
5.990745745745746,-40.0839442461094
5.990855855855856,-40.045952343603176
5.990965965965966,-40.00790294412012
5.991076076076077,-39.969798411175134
