frequency_GHz,S_dB
5.975,-47.76155239759743
5.97511011011011,-47.73166056162752
5.975220220220221,-47.70171482767043
5.97533033033033,-47.67173247467933
5.97544044044044,-47.64170924650074
5.97555055055055,-47.61164581524099
5.975660660660661,-47.58154159307341
5.9757707707707715,-47.55139877279785
5.975880880880881,-47.52120757585817
5.975990990990991,-47.49097969510086
5.976101101101101,-47.46071072836335
5.976211211211211,-47.430398864452414
5.976321321321321,-47.4000469280755
5.976431431431432,-47.36965377368105
5.9765415415415415,-47.33921742047548
5.976651651651651,-47.30874152566123
5.976761761761762,-47.27822248017337
5.976871871871872,-47.24766200853023
5.976981981981982,-47.21706145523116
5.977092092092093,-47.186418859260584
5.977202202202202,-47.155733479883025
5.977312312312312,-47.12500492146259
5.977422422422422,-47.094236768705585
5.977532532532533,-47.06342684630651
5.977642642642643,-47.032570924503275
5.977752752752752,-47.00167727403432
5.977862862862863,-46.970738811748475
5.977972972972973,-46.939757555248846
5.978083083083083,-46.90873546631049
5.978193193193193,-46.8776699864556
5.978303303303304,-46.846563970748306
5.9784134134134135,-46.815414503734445
5.978523523523523,-46.78422088413829
5.978633633633634,-46.752987903893924
5.978743743743744,-46.72171087521937
5.978853853853854,-46.69039209529939
5.978963963963963,-46.65902675823284
5.979074074074074,-46.62761990825308
5.979184184184184,-46.59617175360887
5.979294294294294,-46.564682863151944
5.979404404404405,-46.53314314785132
5.9795145145145145,-46.501567597429016
5.979624624624624,-46.46994539958928
5.979734734734735,-46.438275015353014
5.979844844844845,-46.406572591226535
5.979954954954955,-46.37482749860703
5.980065065065065,-46.3430295034686
5.980175175175175,-46.311189200640854
5.980285285285285,-46.279311926767974
5.980395395395395,-46.24737953488163
5.980505505505506,-46.21541176991815
5.980615615615616,-46.183397724192176
5.980725725725726,-46.15134759373764
5.980835835835835,-46.119261359522284
5.980945945945946,-46.0871080641636
5.981056056056056,-46.05492125108984
5.981166166166166,-46.022685975398886
5.981276276276277,-45.99043121537737
5.981386386386386,-45.95864360848938
5.981496496496496,-45.92572482846417
5.981606606606607,-45.89332754741295
5.981716716716717,-45.860867603728536
5.981826826826827,-45.82838653384434
5.981936936936937,-45.79582922643223
5.982047047047047,-45.763241508688054
5.982157157157157,-45.730629646649675
5.982267267267267,-45.6979344360079
5.982377377377378,-45.66522468358529
5.982487487487488,-45.63246797652404
5.982597597597597,-45.59967777884958
5.982707707707707,-45.566816965685234
5.982817817817818,-45.53392661873657
5.982927927927928,-45.50097057527765
5.983038038038038,-45.46799511089324
5.983148148148149,-45.43496294417855
5.983258258258258,-45.401905970838854
5.983368368368368,-45.36877400634465
5.983478478478478,-45.335608141392896
5.983588588588589,-45.30239829192675
5.983698698698699,-45.26914259624587
5.983808808808809,-45.23583910883576
5.983918918918919,-45.20249183696994
5.984029029029029,-45.169122610517135
5.984139139139139,-45.13570190017818
5.98424924924925,-45.10222006086724
5.98435935935936,-45.068688165809604
5.984469469469469,-45.035033876921815
5.984579579579579,-45.00150797275981
5.98468968968969,-44.96785367265231
5.9847997997997995,-44.934150161685835
5.98490990990991,-44.90040535115456
5.985020020020021,-44.866612395798626
5.98513013013013,-44.83277361270105
5.98524024024024,-44.79889032013665
5.98535035035035,-44.76495977432775
5.985460460460461,-44.730994105151794
5.985570570570571,-44.696971047353614
5.98568068068068,-44.662914040217515
5.985790790790791,-44.62880203757375
5.9859009009009005,-44.59464876120066
5.986011011011011,-44.560433298576285
5.986121121121122,-44.52620351937804
5.986231231231232,-44.491908900799885
5.986341341341341,-44.45756964688137
5.986451451451451,-44.423191281353056
5.986561561561562,-44.388763342326584
5.9866716716716715,-44.35429681951692
5.986781781781782,-44.31977843633993
5.986891891891892,-44.28521699533319
5.987002002002002,-44.25060942632891
5.987112112112112,-44.21595877651927
5.987222222222222,-44.181256559888226
5.987332332332333,-44.1465266720796
5.987442442442443,-44.11172414798028
5.987552552552552,-44.07695871801661
5.987662662662663,-44.04201190058916
5.9877727727727725,-44.007087437358024
5.987882882882883,-43.97211476812633
5.987992992992993,-43.937101380416635
5.988103103103103,-43.902043586750835
5.988213213213213,-43.86693866543321
5.988323323323323,-43.831785093682484
5.988433433433434,-43.79658934755055
5.9885435435435435,-43.76134914082138
5.988653653653654,-43.726063580106654
5.988763763763764,-43.69073072186018
5.988873873873874,-43.65536225034374
5.988983983983984,-43.619940309772176
5.989094094094094,-43.58447552047927
5.989204204204205,-43.54895888756383
5.9893143143143135,-43.513405425766905
5.989424424424424,-43.47780691746364
5.989534534534535,-43.442159870395955
5.9896446446446445,-43.40648505403084
5.989754754754755,-43.37074510882553
5.989864864864865,-43.334956920073694
5.989974974974975,-43.29912716929604
5.990085085085085,-43.26325812366166
5.990195195195195,-43.22734380649672
5.990305305305306,-43.19138573109005
5.9904154154154154,-43.155382346658925
5.990525525525525,-43.11933521198867
5.990635635635635,-43.0832434810751
5.990745745745746,-43.047107498635256
5.990855855855856,-43.01092737791093
5.990965965965966,-42.97470582613093
5.991076076076077,-42.93843365178783
5.9911861861861855,-42.902124294266116
5.991296296296296,-42.86576792142823
5.991406406406407,-42.82936561968182
5.9915165165165165,-42.79292629248724
5.991626626626627,-42.75643326003714
5.991736736736736,-42.719908039370736
5.991846846846847,-42.683326735008166
5.991956956956957,-42.6467040613835
5.992067067067067,-42.61004617413154
5.992177177177178,-42.57335949206589
5.992287287287287,-42.536612029048996
5.992397397397397,-42.4998051329478
5.992507507507507,-42.462969860761305
5.992617617617618,-42.42609305842319
5.992727727727728,-42.3891795125063
5.992837837837838,-42.35221897192544
5.992947947947948,-42.31521563199405
5.9930580580580575,-42.27817041585966
5.993168168168168,-42.24108354547057
5.993278278278279,-42.20395569994447
5.9933883883883885,-42.166787620461406
5.993498498498499,-42.12954480955693
5.993608608608608,-42.09229608355359
5.993718718718719,-42.05499171125469
5.993828828828828,-42.017636159066384
5.993938938938939,-41.980272147296816
5.99404904904905,-41.94285445888349
5.9941591591591585,-41.905395149730666
5.994269269269269,-41.86788611014708
5.994379379379379,-41.83027434240607
5.99448948948949,-41.79275857354337
5.9945995995996,-41.75513306175843
5.99470970970971,-41.717509363737804
5.99481981981982,-41.67978000027058
5.9949299299299295,-41.64202980922012
5.99504004004004,-41.604226885646995
5.995150150150151,-41.56640890910043
5.9952602602602605,-41.52854926466321
5.99537037037037,-41.49064316230759
5.99548048048048,-41.45270094865691
5.995590590590591,-41.414718140457595
5.9957007007007,-41.376704522132755
5.995810810810811,-41.33878031800097
5.995920920920922,-41.30040044257068
5.9960310310310305,-41.262420787669285
5.996141141141141,-41.224247337468896
5.996251251251251,-41.18604306411308
5.9963613613613616,-41.14780400560575
5.996471471471472,-41.109521002179605
5.996581581581581,-41.07119344417117
5.996691691691692,-41.03285133824657
5.9968018018018014,-40.99445808952966
5.996911911911912,-40.9560357076047
5.997022022022022,-40.917576747125054
5.9971321321321325,-40.879079902776155
5.997242242242242,-40.84055664665729
5.997352352352352,-40.801925571737996
5.997462462462463,-40.76335753055869
5.997572572572572,-40.72475510040253
5.997682682682683,-40.68609192895201
5.997792792792793,-40.647399082139515
5.9979029029029025,-40.60866061552257
5.998013013013013,-40.56987566988221
5.998123123123123,-40.53109219144798
5.9982332332332335,-40.49228540694608
5.998343343343343,-40.45336543902424
5.998453453453453,-40.41446080572301
5.998563563563564,-40.37557997416815
5.998673673673673,-40.3366320229124
5.998783783783784,-40.297702649645714
5.998893893893894,-40.25860509780978
5.9990040040040045,-40.21963404683788
5.999114114114114,-40.18052241472928
5.999224224224224,-40.141397114874366
5.999334334334335,-40.10228682997496
5.999444444444444,-40.063271636072244
5.999554554554555,-40.02411067715566
5.999664664664664,-39.98471312714835
5.9997747747747745,-39.94546483134448
5.999884884884885,-39.906199972780286
5.999994994994995,-39.86689332603868
6.0001051051051055,-39.827575052865456
6.000215215215215,-39.7882273153938
6.000325325325325,-39.74886370622413
6.000435435435436,-39.70946438097542
6.000545545545545,-39.67004874271407
6.000655655655656,-39.630607530873505
6.000765765765766,-39.59114651678567
6.000875875875876,-39.55166071230644
6.000985985985985,-39.51215675168446
6.001096096096096,-39.47263111320625
6.001206206206207,-39.43307809729157
6.001316316316316,-39.393495666169784
6.001426426426427,-39.353916447161026
6.001536536536536,-39.31431933225798
6.0016466466466465,-39.27469622718991
6.001756756756757,-39.23505427899805
6.001866866866867,-39.195394185534155
6.0019769769769775,-39.155718552860236
6.002087087087086,-39.11602752353201
6.002197197197197,-39.07632039783739
6.002307307307308,-39.03660211963917
6.002417417417417,-38.99686262359977
6.002527527527528,-38.95711356696003
6.002637637637638,-38.917351884745145
6.0027477477477476,-38.877577680028125
6.002857857857857,-38.83779229331894
6.002967967967968,-38.79799627962923
6.003078078078079,-38.758190062426664
6.003188188188188,-38.7183747227991
6.003298298298298,-38.678550567714865
6.003408408408408,-38.63871857102417
6.0035185185185185,-38.59888028755289
6.003628628628629,-38.55903444889641
6.003738738738739,-38.51918326348658
6.0038488488488495,-38.47932755216111
6.003958958958958,-38.43946728038422
6.004069069069069,-38.39961443064621
6.004179179179179,-38.35975341763262
6.004289289289289,-38.31985302400349
6.0043993993994,-38.280000460353165
6.004509509509509,-38.240133608437674
6.0046196196196195,-38.20027103706235
6.004729729729729,-38.16040143373867
6.00483983983984,-38.120540766017996
6.004949949949951,-38.080676564616184
6.00506006006006,-38.04082692514302
6.00517017017017,-38.00097588104822
6.00528028028028,-37.96112958250342
6.0053903903903905,-37.92129558240529
6.005500500500501,-37.8814665010279
6.005610610610611,-37.84165200623356
6.005720720720721,-37.8018462004931
6.00583083083083,-37.762048581667855
6.005940940940941,-37.72226627219092
6.006051051051051,-37.682493078506255
6.006161161161161,-37.64273680975586
6.006271271271272,-37.602994249020625
6.006381381381381,-37.56326183245018
6.0064914914914915,-37.52355221862334
6.006601601601601,-37.483802668691126
6.006711711711712,-37.444210426315465
6.006821821821823,-37.40455418644103
6.006931931931931,-37.36494046055613
6.007042042042042,-37.32533945773979
6.007152152152152,-37.285756765413765
6.0072622622622625,-37.24622070485319
6.007372372372372,-37.206684301852434
6.007482482482483,-37.16719226954878
6.007592592592593,-37.1277250776391
6.007702702702702,-37.088274327779544
6.007812812812813,-37.04887833066364
6.007922922922923,-37.00950370877665
6.008033033033033,-36.9701729376918
6.008143143143143,-36.93087156438747
6.008253253253253,-36.89161673518932
6.0083633633633635,-36.85233313849831
6.008473473473473,-36.81321990792779
6.008583583583584,-36.7740623429266
6.0086936936936945,-36.73495890729893
6.008803803803803,-36.69590895050797
6.008913913913914,-36.65690272286817
6.009024024024024,-36.61794506273138
6.009134134134134,-36.57902469793467
6.009244244244244,-36.54017069090811
6.009354354354354,-36.501364134902175
6.009464464464465,-36.46260945974453
6.009574574574574,-36.4239057204712
6.009684684684685,-36.38526034356397
6.009794794794795,-36.346679991395064
6.009904904904905,-36.30815252701825
6.010015015015014,-36.269689296062225
6.010125125125125,-36.231288058520974
6.0102352352352355,-36.19295216434615
6.010345345345345,-36.154685757441385
6.010455455455456,-36.11651842811008
6.010565565565565,-36.07835767234735
6.010675675675675,-36.040299502801176
6.010785785785786,-36.002318092394944
6.010895895895896,-35.96441232527751
6.011006006006006,-35.92657068149401
6.011116116116116,-35.888834564897934
6.011226226226226,-35.85116988064773
6.011336336336337,-35.81371400967575
6.011446446446446,-35.77609269976463
6.011556556556557,-35.73867182962077
6.011666666666667,-35.70134413555124
6.0117767767767765,-35.66411248504765
6.011886886886886,-35.626972171941574
6.011996996996997,-35.589939901288844
6.0121071071071075,-35.55298369406944
6.012217217217217,-35.51613674530195
6.012327327327328,-35.47936449371048
6.012437437437437,-35.44274629420791
6.012547547547547,-35.40621216018397
6.012657657657658,-35.36978441943393
6.012767767767768,-35.333467082696245
6.012877877877878,-35.297260409381266
6.012987987987987,-35.26116830686939
6.013098098098098,-35.22519559792461
6.013208208208208,-35.18934176887396
6.013318318318318,-35.15360987018376
6.013428428428429,-35.11800156536103
6.013538538538539,-35.0825130515271
6.0136486486486485,-35.04715899212526
6.013758758758758,-35.01191397340254
6.013868868868869,-34.9768420310985
6.0139789789789795,-34.94188783839478
6.014089089089089,-34.90707316682881
6.0141991991992,-34.87228217822965
6.014309309309309,-34.837864073443285
6.014419419419419,-34.8034693250744
6.014529529529529,-34.76922470946624
6.01463963963964,-34.73514362102841
6.01474974974975,-34.70120945460246
6.014859859859859,-34.6674364103434
6.01496996996997,-34.633808009219294
6.01508008008008,-34.60034542543812
6.01519019019019,-34.56704850051322
6.015300300300301,-34.533940924935365
6.015410410410411,-34.50095478787733
6.01552052052052,-34.46818007909573
6.01563063063063,-34.43555381463912
6.015740740740741,-34.40311602552025
6.0158508508508515,-34.37085845367845
6.015960960960961,-34.33878256355962
6.016071071071071,-34.30689452828108
6.016181181181181,-34.27519245864211
6.016291291291291,-34.243682581771566
6.016401401401401,-34.212366444283745
6.016511511511512,-34.1812464086141
6.016621621621622,-34.150326520239176
6.016731731731731,-34.11960852166905
6.016841841841842,-34.08909882539908
6.016951951951952,-34.05879098489879
6.017062062062062,-34.028698766828086
6.017172172172173,-33.99881705610014
6.017282282282282,-33.969161497806226
6.017392392392392,-33.939720529435576
6.017502502502502,-33.91050433118723
6.017612612612613,-33.881508300230195
